Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,O18 A,H2 A,O18 P,H2 P
64.13,-21.93,12.141602,2020.0,0.7295575540864875,272.68341064453125,0.0,-6.81,-48.4,-9.266260147094727,-64.95635986328125
51.93,-10.25,33.068359,1984.0,0.7295575540864875,287.988037109375,0.0,-4.94,-32.8,-5.825433254241943,-36.70075988769531
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,282.2897644042969,0.0,-5.64,-33.3,-5.454522609710693,-33.65489196777344
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,255.07676696777344,0.0,-19.61,-149.8,-19.194421768188477,-146.48507690429688
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,273.74859619140625,0.0,-8.744136724,-59.00054799,-8.045495986938477,-54.931610107421875
50.92,5.78,111.17188,1999.0,-0.9760105506323682,285.4447021484375,0.0,-5.48,-33.1,-6.878747463226318,-45.350433349609375
46.78,23.61,336.76562,2015.0,0.6994583270516471,264.00738525390625,0.0,-14.37,-105.0,-13.504724502563477,-99.76205444335938
46.05,-74.28,363.76562,1982.0,0.9760105506323683,277.6329345703125,0.0,-11.1,-72.0,-11.985071182250977,-87.28286743164062
48.545,13.3528,478.40625,2005.0,0.9510565162951535,280.7013854980469,9.955049608834088e-05,-10.27,-74.9,-10.422204971313477,-74.44882202148438
47.67,-124.48,0.0,1964.0,0.2386727660059501,275.2383117675781,0.0001618673704797,-5.8,-34.1,-9.194238662719727,-64.36492919921875
46.89,7.49,659.34375,2013.0,-0.9741004551724206,285.7838439941406,0.0,-9.55,-68.42,-8.996179580688477,-62.738494873046875
52.8911,11.7294,21.530273,2003.0,-0.2884824328806098,278.5447692871094,5.935387889621779e-05,-12.32,-90.2,-10.112512588500977,-71.90567016601562
30.08,31.28,25.551758,2002.0,0.6994583270516471,287.07666015625,0.0,1.29,34.6,-2.9211668968200684,-12.851317405700684
49.7478,6.6581,259.26562,1987.0,0.2386727660059501,276.8041687011719,0.0,-4.54,-27.3,-9.500329971313477,-66.87850952148438
49.82,-74.97,386.4375,2003.0,-0.9587178169872964,287.1223449707031,6.0648344515357167e-05,-12.5,-83.9,-11.524133682250977,-83.49771118164062
37.15805556,15.02694444,444.70312,1999.0,-0.9741004551724206,293.9427185058594,1.7164251403301023e-05,-6.1,-27.0,-4.047402858734131,-22.099815368652344
