Lat,Lon,Alt,Precip,Temp,Year,JulianDay_Sin,O18A,H2A,O18P,H2P
64.13,-21.93,14.0,76.9,4.2,2005.0,0.9760105506323684,-7.93,-56.34,-6.866741,-45.082085
48.78,-123.13,178.0,0.0,7.473260498046897,1999.9999999999998,-0.970063921851507,-7.39,-51.7,-8.3868,-54.753773
48.78,-123.13,178.0,0.0,15.698052978515648,2006.0,0.7412220108485961,-10.15,-76.4,-7.0461473,-46.050674
47.67000000000001,-124.48,21.000000000000004,346.0,7.192864990234397,1963.0,-0.9741004551724206,-7.7,-49.6,-1.4154222,-10.474592
74.72,-94.98,67.0,19.7,1.5666748046875227,2019.9999999999998,-0.9679377830240641,-17.166,-132.4,-9.005892,-57.638195
53.57,-113.52,671.0,30.0,14.900000000000002,1963.0,-0.9587178169872964,-14.3,-113.3,-6.0217304,-41.783253
48.650000000000006,-123.43,20.000000000000004,24.0,17.9,1976.0,0.2802306751992158,-6.3,-49.0,-4.214436,-29.78323
43.70555555999999,-72.28833333,173.0,3.5,19.21431884765628,1999.0,0.025818440227133005,-6.5,-48.0,-8.528304,-58.743923
64.13,-21.93,14.0,47.0,8.0,1994.0,0.29671281927349086,-9.67,-73.1,-7.6272144,-50.46533
72.58,-38.4799,3200.0,0.0,-31.134527587890595,2010.9999999999998,-0.9455963874271428,-38.22282499,-290.3652689,2.6427894,25.03672
76.76666667,-18.66666667,12.0,0.7,-2.4594177246093523,2001.0,0.5307300481619334,-18.73,-149.8,-9.698958,-67.77392
64.68972778,-148.38,278.0,0.0,12.272790527343773,2003.9999999999998,-0.8064799463209447,-12.68,-112.3,-7.6153193,-50.078003
53.970000000000006,-101.1,272.0,19.0,-18.8,1978.0000000000002,-0.2884824328806098,-28.7,-217.0,-10.813155,-76.45771
46.05,-74.28,395.0,33.0,12.7,1978.0000000000002,0.7412220108485961,-9.8,-67.0,-9.525174,-68.406334
64.13,-21.93,14.0,139.6,2.1,2021.0,-0.7236440382959123,-10.84,-76.6,-7.6298914,-47.014423
40.2778,-111.7148,1401.0,68.8,11.3,2018.0000000000002,-0.9741004551724206,-18.04,-133.3,-5.159143,-36.122845
32.23609999999999,-110.94389999999999,753.0,58.42,9.811827957,2001.0,0.2386727660059501,-10.92521739,-72.26086957,-6.8417115,-46.44768
46.05,-74.28,395.0,107.0,11.1,1979.0,-0.9587178169872964,-11.0,-87.0,-7.526038,-52.791874
45.32,-75.67,114.0,64.9,15.05181274414065,2018.0000000000002,0.2802306751992158,-8.842,-57.9,-6.798044,-44.465294
32.370000000000005,-64.68,6.0,50.0,17.2,1963.9999999999998,0.9562348265919057,-2.2,-13.0,-3.9976768,-24.463625
74.72,-94.98,67.0,2.0,-32.79031982421873,2019.9999999999998,0.7116566222817746,-32.862,-262.7,-3.7334259,-27.054028
64.13,-21.93,14.0,153.3,2.0,2006.0,0.2386727660059501,-9.38,-63.71,-7.3963423,-48.171337
51.01666667,-114.0166667,1049.0,14.4,11.3,1997.0,-0.21352091543979593,-14.4,-107.1,-3.708992,-23.692585
61.22,-48.12,27.000000000000004,109.0,9.3,1965.0,-0.21352091543979593,-8.1,-62.6,-4.1250863,-24.63581
63.370000000000005,-135.52,504.0,5.0,-12.8,1987.0000000000002,0.9510565162951534,-25.2,-192.0,-9.5785055,-68.45599
45.32,-75.67,114.0,57.4,-3.2000000000000006,2010.9999999999998,-0.2884824328806098,-14.39898191,-107.47,-10.427963,-70.77419
46.29,-64.15,39.6,0.0,15.053155517578146,2003.9999999999998,-0.6932812268869771,-6.81,-44.1,-6.4411554,-41.310833
72.58,-38.4799,3200.0,0.0,-29.18758239746091,2010.9999999999998,-0.9859481499638303,-35.35214448,-276.6187835,2.3117194,22.16587
64.13,-21.93,14.0,206.9,7.8,2016.0000000000002,-0.970063921851507,-7.05,-50.5,-5.494071,-30.545425
37.77,-25.65,175.0,60.0,21.2,1961.9999999999998,-0.680773409477016,-3.5,-16.2,-7.2233157,-50.702957
32.23609999999999,-110.94389999999999,753.0,34.0,11.6,2017.0,0.2386727660059501,-5.58,-34.7,-7.5826693,-52.142834
53.57,-113.52,671.0,80.0,15.7,1961.9999999999998,-0.21352091543979593,-11.6,-102.8,-5.24368,-34.380993
76.23333333,-119.2833333,15.0,12.0,-26.3,1992.9999999999998,-0.7236440382959123,-32.31,-246.9,-4.951306,-32.386322
64.13,-21.93,14.0,95.0,10.5,1995.0,-0.680773409477016,-5.46,-40.1,-6.0438704,-36.480637
37.77,-25.65,175.0,42.0,17.0,1963.9999999999998,0.7295575540864874,-2.6,-12.4,-7.8698964,-54.0983
51.77000000000001,-104.2,561.0,33.0,19.9,1979.0,-0.21352091543979593,-13.8,-106.0,-8.381,-58.47906
76.23333333,-119.2833333,15.0,7.0,-32.2,1990.0,0.2386727660059501,-33.48,-256.0,-4.213282,-35.96764
63.370000000000005,-135.52,504.0,33.0,14.200000000000001,1987.0000000000002,0.29671281927349086,-17.3,-147.0,-8.49437,-58.69814
45.36999999999999,-63.27,40.0,2.725366491358727,-9.214117431640602,1983.0,0.2386727660059501,-10.6,-76.0,-7.437413,-51.379284
40.2778,-111.7148,1401.0,4.1,26.7,2021.0,0.29671281927349086,-1.85,-10.6,-6.0385504,-38.52129
47.98,-55.82,22.900000000000002,1.359076565131545,19.050653076171898,2005.0,-0.680773409477016,-6.44,-43.6,-5.986095,-38.344734
60.72,-135.07,702.0,3.0,-9.0,1987.0000000000002,0.2386727660059501,-24.5,-191.0,-3.8900573,-23.938133
41.05916667000001,-100.74638890000001,919.0,16.0,18.9,1992.0,-0.280230675199216,-12.9,-97.0,-4.589032,-29.781403
53.970000000000006,-101.1,272.0,25.0,-7.1000000000000005,1977.0,0.9510565162951534,-22.1,-164.0,-10.214126,-74.20691
41.78,-87.75,189.0,180.0,21.2,1970.0,0.29671281927349086,-5.08,-33.4,-5.682937,-37.673428
69.1,-105.1166667,27.000000000000004,29.0,6.9,1990.9999999999998,-0.680773409477016,-21.29,-160.6,-5.720934,-37.531963
45.36999999999999,-63.27,40.0,40.0,15.1,1979.0,0.29671281927349086,-7.2,-51.0,-4.917675,-30.56211
51.669999999999995,-110.2,707.0,17.21670152619481,11.947503662109398,2001.9999999999998,-0.21352091543979593,-13.36,-106.2,-6.5283895,-44.291634
49.182300000000005,-119.559,333.0,0.5,0.9695678710937728,2009.0000000000002,0.2386727660059501,-19.66,-153.24,-11.520528,-82.38589
64.13,-21.93,14.0,246.8,-1.6182312011718527,2019.9999999999998,-0.25535329511618804,-6.856,-43.0,-7.3679647,-46.784046
37.77,-25.65,175.0,30.6,19.2,2001.9999999999998,0.29671281927349086,-3.09,-15.1,-10.553015,-75.96154
48.650000000000006,-123.43,20.000000000000004,67.0,8.7,1976.0,-0.2719581575341052,-7.6,-54.0,-3.3412595,-22.803844
40.2778,-111.7148,1401.0,92.6,11.8,2021.0,-0.9741004551724206,-13.19,-92.0,-5.7664766,-40.873455
76.76666667,-18.66666667,12.0,38.8,-19.5,2016.0000000000002,-0.2719581575341052,-22.42,-170.8,-9.10007,-60.182133
64.13,-21.93,14.0,44.0,2.9,1976.0,0.9721181966290612,-6.66,-48.4,-6.8652244,-45.346607
32.23609999999999,-110.94389999999999,753.0,99.8,29.453405019999998,1992.0,-0.6932812268869771,-9.024448898,-62.82865731,-6.907341,-46.91041
32.23609999999999,-110.94389999999999,753.0,9.398,19.46296296,2009.0000000000002,0.9760105506323684,-6.4,-39.0,-8.413371,-55.82725
64.13,-21.93,14.0,72.0,-1.6,1992.9999999999998,-0.2884824328806098,-11.28,-76.3,-9.898902,-66.18054
45.32,-75.67,114.0,106.6,6.5,2009.0000000000002,-0.9741004551724206,-11.06547683,-79.48,-7.2074995,-44.61238
47.67000000000001,-124.48,21.000000000000004,361.0,3.869134521484398,1963.9999999999998,0.2386727660059501,-5.8,-34.1,-1.8323879,-9.128599
37.77,-25.65,175.0,17.4,19.2,2010.9999999999998,0.29671281927349086,-1.79,-6.6,-10.8882885,-78.67643
60.72,-135.07,702.0,30.0,8.0,1987.0000000000002,-0.9587178169872964,-21.3,-168.0,-4.794829,-32.32628
49.38,-82.12,245.0,16.99345540255308,-15.29340209960935,1999.9999999999998,-0.2719581575341052,-24.83,-184.0,-13.433776,-95.75869
41.05916667000001,-100.74638890000001,919.0,0.0,16.227441406250023,1996.0000000000002,0.7055836101071781,-8.3,-62.0,-6.0013723,-38.455692
82.50000000000001,-62.33333333000001,62.0,5.0,1.2,1990.0,0.29671281927349086,-21.48,-168.6,-9.179701,-63.067623
49.19472222,-123.0172222,4.3,129.0,9.9,2017.0,-0.9741004551724206,-9.85,-69.5,-5.588624,-35.823265
40.80638889000001,-104.7547222,1641.0,37.0,6.9,1998.0000000000002,-0.8758917051442433,-11.9,-84.0,-3.6574297,-25.097391
76.76666667,-18.66666667,12.0,10.0,-19.9,1997.0,-0.7236440382959123,-26.43,-202.9,-8.216945,-50.23364
47.98,-55.82,22.900000000000002,0.0,-8.946417236328102,2003.0,0.2386727660059501,-13.57,-93.1,-8.384943,-57.572758
38.66038889,-27.22009444,74.0,44.0,14.599999999999998,1989.0000000000002,0.9760105506323684,-3.27,-14.7,-6.664415,-43.449062
49.38,-82.12,245.0,0.0,-1.9029296874999775,2001.9999999999998,-0.9741004551724206,-15.36,-106.2,-13.440524,-92.773384
51.77000000000001,-104.2,561.0,27.0,17.6,1976.0,-0.6932812268869771,-10.5,-79.0,-7.8136125,-54.802746
76.76666667,-18.66666667,12.0,10.6,-2.3,2010.0,-0.9587178169872964,-15.73,-118.3,-11.311415,-72.9377
38.66038889,-27.22009444,74.0,8.9,17.0,1999.0,0.965739937654855,-2.375,-5.4,-7.5734453,-50.869083
37.77,-25.65,175.0,70.5,13.562738037109398,2021.0,0.9510565162951534,-3.05,-13.2,-10.205819,-73.3862
69.1,-105.1166667,27.000000000000004,7.0,-10.8,1992.9999999999998,-0.9741004551724206,-24.06,-182.7,-7.901727,-48.69196
45.32,-75.67,114.0,39.4,21.2,2001.9999999999998,-0.680773409477016,-5.9,-35.7,-6.691413,-44.044926
35.92138889,-106.28027780000001,2360.0,200.83,20.945947265625023,1990.9999999999998,-0.4405187843504952,-8.68,-60.1,-8.232876,-57.55728
32.23609999999999,-110.94389999999999,753.0,5.2,12.57936508,1981.9999999999998,0.6994583270516471,-3.803846154,-28.07692308,-5.9534597,-38.034557
74.72,-94.98,67.0,18.0,-30.099999999999998,1992.9999999999998,0.9510565162951534,-27.48,-204.6,-3.559955,-27.748085
51.01666667,-114.0166667,1049.0,4.0,-19.0,1992.9999999999998,0.6994583270516471,-28.6,-224.7,0.7501226,9.521817
46.05,-74.28,395.0,145.0,5.2,1974.9999999999998,-0.7236440382959123,-11.8,-76.0,-7.9523025,-56.47511
82.50000000000001,-62.33333333000001,62.0,7.0,-33.6,1990.0,0.6994583270516471,-32.5,-251.2,-4.8016644,-37.264057
41.78,-87.75,189.0,126.0,13.2,1970.0,-0.9741004551724206,-6.48,-48.6,-5.429641,-35.789356
72.58,-38.4799,3200.0,0.0,-14.40192260742185,2012.0,-0.6152845999633277,-22.27504969,-166.6060226,-1.0458934,-4.3912277
49.881,-119.5494,500.0,10.0,-2.5000000000000004,2010.0,0.10310169744743478,-14.0,-117.0,-12.511178,-91.12861
64.13,-21.93,14.0,66.0,11.1,1998.0000000000002,-0.21352091543979593,-8.76,-63.6,-6.621804,-42.02008
38.78999999999999,-27.19,70.0,211.0,19.0,1998.0000000000002,-0.7236440382959123,-4.12,-18.4,-4.606748,-27.824469
49.182300000000005,-119.559,333.0,2.0,4.321405029296898,2008.0,0.7412220108485961,-14.41,-130.4,-9.961374,-70.608665
32.23609999999999,-110.94389999999999,753.0,14.5,17.74074074,1983.9999999999998,0.9721181966290612,-8.817241379,-52.73793103,-7.2872686,-47.163136
35.27000000000001,-75.55,3.0,216.0,11.4,1972.9999999999998,-0.2884824328806098,-4.17,-15.5,-2.1437707,-11.911139
41.78,-87.75,189.0,162.0,22.6,1978.0000000000002,-0.21352091543979593,-3.65,-14.5,-5.8985233,-39.740738
45.32,-75.67,114.0,120.0,18.2,1994.0,-0.680773409477016,-7.0,-41.0,-5.2023983,-32.733665
45.32,-75.67,114.0,146.0,-6.999999999999999,1995.0,0.2386727660059501,-12.0,-87.4,-9.927473,-68.902115
40.008,-105.2682583,1660.0,56.4,3.1999999999999997,2015.0,0.6994583270516471,-18.38,-139.9,-7.033306,-49.377132
37.77,-25.65,175.0,87.9,22.9,2005.0,-0.9587178169872964,-4.14,-19.55,-7.757876,-52.84141
49.182300000000005,-119.559,333.0,0.7,-8.351751708984352,2009.0000000000002,-0.6994583270516471,-9.24,-86.78,-13.003606,-90.18786
40.80638889000001,-104.7547222,1641.0,13.0,23.3,1996.0000000000002,-0.3131070409358267,-1.9,-20.0,-4.673632,-29.315086
51.88000000000001,-176.65,4.0,170.0,0.8999999999999999,1966.0,-0.2884824328806098,-11.21,-76.5,-2.0915375,-16.484396
45.3738,-75.6862,80.0,54.8,-8.3,2021.0,0.6994583270516471,-15.26,-110.5,-9.036773,-61.82562
72.58,-38.4799,3200.0,0.0,-32.37755432128904,2010.9999999999998,-0.8996308696522434,-37.1043345,-285.3324938,2.8413308,26.798176
76.52,-68.83,77.0,4.0,-15.0,1968.0,-0.7116566222817751,-19.3,-146.9,-7.2722845,-44.633724
51.01666667,-114.0166667,1049.0,155.6,4.3,1997.0,0.7412220108485961,-17.5,-125.4,-6.839345,-46.740166
48.78,-123.13,178.0,4.347410600166768,10.903375244140648,2003.0,0.7412220108485961,-9.55,-74.1,-7.172714,-47.032024
76.76666667,-18.66666667,12.0,30.0,-4.9,1997.0,-0.9587178169872964,-19.11,-146.9,-11.295972,-71.98737
52.141000000000005,-106.6244,502.0,28.9,3.1,2003.9999999999998,-0.970063921851507,-18.94,-140.98,-10.622525,-74.53118
63.370000000000005,-135.52,504.0,13.0,-26.4,1985.0,-0.7236440382959123,-27.6,-210.0,-8.471642,-55.8309
47.98,-55.82,22.900000000000002,0.0,17.289361572265648,1999.9999999999998,-0.23030567023061194,-5.66,-37.2,-6.073245,-39.262268
41.05916667000001,-100.74638890000001,919.0,0.0,22.365869140625023,1999.0,0.12874817745258127,-6.1,-38.0,-5.7829766,-37.34261
46.29,-64.15,39.6,0.0,2.3947998046875227,2006.0,-0.7236440382959123,-8.92,-55.4,-9.398282,-61.364796
37.77,-25.65,175.0,129.0,16.7,1990.0,0.7412220108485961,-3.75,-26.7,-8.431753,-59.487553
41.05916667000001,-100.74638890000001,919.0,10.0,23.1,1994.0,0.24702218048093547,-1.6,-9.0,-5.969873,-38.51541
33.21722222,-87.54305556,65.0,15.1,19.730767822265648,2006.0,0.9307239310379795,-1.7,4.2,-5.862286,-36.9364
64.70806111,-148.2046056,129.0,0.07,21.723321533203148,2003.9999999999998,0.1628070129385172,-7.92,-102.0,-6.9047713,-46.06763
53.57,-113.52,671.0,50.0,-15.7,1965.0,0.2386727660059501,-29.0,-222.2,-4.66599,-31.417969
45.32,-75.67,114.0,104.0,12.9,1979.0,0.7412220108485961,-8.59,-59.1,-4.8114614,-28.63958
50.61999999999999,-96.98000000000002,223.0,9.0,-14.5,1981.0,0.2386727660059501,-20.7,-152.0,-10.475617,-75.75982
32.370000000000005,-64.68,6.0,24.0,20.6,1965.0,0.7412220108485961,-3.2,-18.0,-4.7934017,-31.974312
68.3,-133.4833333,68.0,33.8,3.1842895507812727,2019.9999999999998,-0.9679377830240641,-15.805,-123.3,-8.277479,-53.923958
51.01666667,-114.0166667,1049.0,9.9,-15.0,1999.9999999999998,-0.2719581575341052,-27.6,-205.0,-0.08640033,1.7339962
72.58,-38.4799,3200.0,0.0,-23.35298767089841,2010.9999999999998,-0.8631421280499115,-30.37062427,-227.7034886,1.2935252,13.721048
35.27000000000001,-75.55,3.0,228.0,16.4,1974.0,-0.9741004551724206,-7.72,-52.4,-1.7335675,-11.046571
49.67,-93.72,420.0,0.0,12.484765625000025,2006.0,-0.9587178169872964,-7.99,-52.8,-9.100145,-63.316273
49.182300000000005,-119.559,333.0,13.2,5.761163330078148,2009.0000000000002,0.7412220108485961,-12.57,-113.88,-9.494246,-66.82861
72.58,-38.4799,3200.0,0.0,-23.42088928222654,2012.0,-0.8919813464595487,-34.61452502,-263.5447634,1.2825377,13.702652
41.153055560000006,-96.49277777999998,352.0,43.0,10.0,1992.0,0.9070138128026359,-10.4,-73.0,-8.812547,-62.20831
48.650000000000006,-123.43,20.000000000000004,34.0,9.6,1980.0000000000002,0.9721181966290612,-6.8,-59.0,-3.8613727,-22.89245
45.32,-75.67,114.0,91.0,6.1,1972.9999999999998,0.9760105506323684,-10.47,-70.2,-5.1411805,-31.211369
64.13,-21.93,14.0,21.0,6.7,1995.0,0.7412220108485961,-8.27,-67.6,-7.806216,-52.446995
63.519999999999996,-116.0,241.0,0.0,-1.7456420898437275,2009.0000000000002,-0.9741004551724206,-21.78,-163.3,-11.458923,-76.494316
35.27000000000001,-75.55,3.0,297.0,25.3,1961.9999999999998,-0.680773409477016,-3.8,-19.2,-2.0846348,-15.289904
60.019999999999996,-111.97,203.0,50.0,14.1,1963.9999999999998,-0.6932812268869771,-13.2,-99.0,-5.0308905,-33.309536
51.88000000000001,-176.65,4.0,64.0,2.8,1972.9999999999998,0.9760105506323684,-8.65,-64.3,-3.4123588,-22.92493
51.01666667,-114.0166667,1049.0,20.4,9.7,2001.0,0.7412220108485961,-22.4,-166.1,-5.4681506,-35.27477
49.38,-82.12,245.0,0.0,-8.732733154296852,2001.0,0.2386727660059501,-23.85,-179.4,-13.643545,-99.66003
32.23609999999999,-110.94389999999999,753.0,66.8,10.59139785,1990.0,-0.2884824328806098,-10.03293413,-64.22754491,-5.0717263,-33.70094
46.05,-74.28,395.0,103.0,11.2,1974.9999999999998,-0.9741004551724206,-9.8,-64.0,-7.7163186,-54.33045
43.70555555999999,-72.28833333,173.0,6.8,7.016778564453148,1999.0,0.9760105506323684,-9.7,-66.0,-8.945453,-62.553356
68.78666667,-81.25,8.0,9.0,-27.699999999999996,1990.0,0.9510565162951534,-32.08,-245.7,-3.347966,-27.012691
47.98,-55.82,22.900000000000002,6.620376231148839,9.742059326171898,2005.0,-0.9741004551724206,-11.4,-82.3,-7.624948,-48.44543
49.67,-93.72,420.0,0.0,-4.732427978515602,2006.0,0.2386727660059501,-25.5,-195.4,-14.655601,-108.71496
45.32,-75.67,114.0,72.0,0.39999999999999997,1978.0000000000002,-0.7236440382959123,-11.1,-72.2,-9.413764,-62.145004
32.23609999999999,-110.94389999999999,753.0,2.794,17.8046595,2010.9999999999998,0.9510565162951534,-5.134081125,-30.0,-8.187911,-54.33932
40.008,-105.2682583,1660.0,7.4,2.4,2012.0,-0.2719581575341052,-21.28,-163.4,-4.2514567,-29.228542
38.66038889,-27.22009444,74.0,7.6,11.8,1999.0,0.08596479873744646,-5.465,-28.9,-9.241298,-63.81914
38.66038889,-27.22009444,74.0,58.0,18.4,1989.0000000000002,-0.9741004551724206,-2.84,-16.7,-6.2816787,-40.006886
60.72,-135.07,702.0,10.0,-0.8000000000000002,1963.9999999999998,0.9721181966290612,-17.8,-147.7,-3.894118,-22.805134
45.32,-75.67,114.0,180.8,23.1,2018.0000000000002,-0.21352091543979593,-6.63,-45.2,-5.574007,-35.0044
47.98,-55.82,22.900000000000002,0.0,16.220422363281273,1999.0,-0.21352091543979593,-10.15,-69.7,-6.1173716,-39.511356
38.66038889,-27.22009444,74.0,5.0,16.3,1999.0,0.8543221697498269,-0.445,0.35,-7.794677,-52.714725
45.32,-75.67,114.0,114.0,21.4,1990.0,-0.21352091543979593,-7.82,-59.9,-5.734735,-37.178917
37.77,-25.65,175.0,54.7,14.900000000000002,2010.9999999999998,0.9760105506323684,-2.93,-14.9,-10.277283,-74.096016
34.900000000000006,-120.45,79.0,10.0,16.1,1972.9999999999998,-0.9741004551724206,0.97,1.6,-3.4768517,-25.612228
42.85,-80.27,240.0,30.0,0.29999999999999993,1981.0,0.9510565162951534,-15.7,-144.0,-10.120178,-73.41839
76.76666667,-18.66666667,12.0,1.0,1.4,1997.0,0.29671281927349086,-14.04,-114.5,-10.05526,-69.87313
32.23609999999999,-110.94389999999999,753.0,30.74,15.962962960000002,1997.0,-0.7236440382959123,-3.569551074,-15.90826285,-5.1365275,-34.501728
52.141000000000005,-106.6244,502.0,16.8,11.0,2008.0,-0.9634705485641486,-14.01,-110.6,-8.465778,-58.492924
72.4,-78.0,54.0,3.0,-33.9,1990.9999999999998,0.2386727660059501,-43.19,-338.4,-4.801779,-36.84733
79.99999999999999,-85.56,10.0,3.0,-34.9,1990.0,-0.7236440382959123,-41.28,-320.0,-5.367395,-35.639236
45.32,-75.67,114.0,36.0,21.9,1972.9999999999998,-0.21352091543979593,-9.0,-60.4,-6.155424,-41.8499
32.23609999999999,-110.94389999999999,753.0,27.432,15.645161290000003,2001.0,0.9510565162951534,-9.468518519,-63.53703704,-8.116038,-53.89362
45.69356,-65.165193,403.0,142.5,-6.6,2016.0000000000002,-0.2719581575341052,-11.92,-76.14,-13.072491,-96.14211
60.72,-135.07,702.0,50.0,11.6,1963.9999999999998,-0.6932812268869771,-20.1,-150.8,-4.6578326,-31.530714
32.23609999999999,-110.94389999999999,753.0,40.894,12.68849206,2003.0,0.6994583270516471,-9.986335404,-72.60869565,-7.7824984,-52.322727
35.27000000000001,-75.55,3.0,77.0,26.0,1972.9999999999998,-0.680773409477016,-3.29,-16.2,-3.9524677,-29.174824
61.22,-48.12,27.000000000000004,84.0,-3.1,1967.0000000000002,0.9760105506323684,-13.76,-96.7,-5.8792267,-38.290455
45.32,-75.67,114.0,67.2,-0.10000000000000003,2003.9999999999998,0.9562348265919057,-10.89,-71.1,-8.121384,-55.28588
32.23609999999999,-110.94389999999999,753.0,5.334,28.37037037,1997.0,0.29671281927349086,-2.2,-18.0,-8.192358,-54.536884
45.36999999999999,-63.27,40.0,111.0,13.9,1977.0,0.29671281927349086,-7.6,-55.0,-3.9402697,-22.9892
49.38,-82.12,245.0,0.0,16.677392578125023,2010.0,-0.21352091543979593,-8.68,-62.7,-9.157904,-63.968975
45.32,-75.67,114.0,73.0,15.1,1978.0000000000002,0.7412220108485961,-7.73,-45.7,-5.220421,-31.816963
49.19472222,-123.0172222,4.3,23.3,6.618920898437523,2019.0,0.9562348265919057,-13.634,-97.9,-5.609162,-34.85349
64.13,-21.93,14.0,126.9,1.9263854980468975,2017.0,0.9562348265919057,-8.64,-59.2,-6.7529726,-43.964966
45.36999999999999,-63.27,40.0,38.0,17.9,1978.0000000000002,-0.680773409477016,-6.2,-33.0,-4.427367,-28.828388
64.13,-21.93,14.0,25.3,2.3,2018.0000000000002,0.9510565162951534,-6.07,-41.2,-7.963086,-53.884502
53.32,-60.42,46.0,0.0,5.401361083984398,2010.0,0.9510565162951534,-20.05,-147.9,-7.3284135,-48.630146
47.98,-55.82,22.900000000000002,0.7518533355323598,-9.711950683593727,2001.0,0.6994583270516471,-14.56,-104.7,-7.1681767,-49.48464
64.13,-21.93,14.0,118.0,0.8,1961.9999999999998,-0.2884824328806098,-9.4,-68.2,-7.637415,-49.63754
33.21722222,-87.54305556,65.0,4.2,10.722131347656273,2007.0000000000002,-0.5808002734538013,-1.8,1.7,-7.250033,-47.137547
64.72394722,-148.1482528,132.0,0.03,17.3,2003.9999999999998,-0.1797665857255622,-11.59,-103.3,-6.6239295,-43.88637
37.77,-25.65,175.0,159.8,15.057366943359398,2019.0,0.6994583270516471,-3.68,-18.3,-9.209951,-65.2718
45.32,-75.67,114.0,122.0,14.8,1987.0000000000002,-0.9587178169872964,-7.87,-55.7,-4.9240913,-30.457336
38.730000000000004,-27.310000000000002,1020.0,436.0,16.5,1998.0000000000002,-0.21352091543979593,-2.68,-8.5,-8.810627,-64.02252
62.28,-114.27,205.0,47.0,-6.1,1990.9999999999998,-0.9741004551724206,-23.56,-172.5,-11.592893,-76.936584
35.92138889,-106.28027780000001,2360.0,138.08,13.514550781250025,1992.0,0.8880573226294931,-15.33,-109.0,-9.1226225,-62.562374
45.36999999999999,-63.27,40.0,0.2995429604197852,7.681359863281273,1983.0,-0.9741004551724206,-7.7,-46.0,-7.2634974,-46.29984
71.3,-156.78,7.0,7.0,0.8,1969.0000000000002,0.29671281927349086,-13.51,-115.1,-3.9397485,-29.651825
53.32,-60.42,46.0,70.0,15.199999999999998,1961.0,-0.680773409477016,-12.9,-92.9,-3.126841,-20.363705
63.519999999999996,-116.0,241.0,0.0,20.324822998046898,2003.9999999999998,-0.6932812268869771,-23.59,-183.6,-7.98217,-54.218945
69.2666,-53.469,80.0,0.3550020584953017,-3.5318664550781023,2021.9999999999998,0.7412220108485961,-13.38,-100.4,-9.654358,-67.1235
47.98,-55.82,22.900000000000002,0.0,3.0374389648437727,1999.0,-0.7236440382959123,-6.91,-41.5,-9.199216,-59.94073
64.13,-21.93,14.0,57.9,5.0,2018.0000000000002,0.9760105506323684,-8.78,-64.4,-7.0315375,-46.386738
61.22,-48.12,27.000000000000004,64.0,5.9,1963.9999999999998,0.2802306751992158,-7.5,-76.2,-5.504895,-34.59511
45.32,-75.67,114.0,67.0,6.6,1977.0,0.9760105506323684,-8.22,-56.2,-5.665283,-35.255016
62.28,-114.27,205.0,2.0,12.4,1992.9999999999998,0.29671281927349086,-9.44,-92.7,-7.6359234,-50.926746
64.13,-21.93,14.0,29.0,11.0,1961.9999999999998,-0.21352091543979593,-5.2,-44.6,-5.1053643,-31.481548
