Lat,Lon,Alt,Temp,Precip,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
41.733333,43.516667,1665.0,-4.030187988281227,45.0,0.0,0.0,0.0,1.0,0.0,2014.0,0.9510565162951535,-13.08,-93.1,-14.358680725097656,-108.15786743164062
13.1,123.9,150.0,27.781823730468773,0.0,1.0,0.0,0.0,0.0,0.0,1993.0,-0.2135209154397959,-8.57,-57.2,-4.347764015197754,-25.319503784179688
48.8281,9.2,314.0,7.1,64.2,0.0,0.0,1.0,0.0,0.0,1980.0,0.9721181966290613,-6.23,-48.4,-10.033143997192383,-72.36490631103516
37.77,-25.65,175.0,16.7,4.2,0.0,0.0,1.0,0.0,0.0,2018.0,0.741222010848596,-1.48,-3.0,-2.575148820877075,-10.615239143371582
-30.08,-51.18,7.0,20.8,16.0,0.0,0.0,1.0,0.0,0.0,1982.0,0.9760105506323683,-4.58,-26.4,-5.43389892578125,-32.843406677246094
-34.05,115.0249,70.0,15.983026123046898,3.4,0.0,0.0,1.0,0.0,0.0,2013.0,0.29671281927349075,-4.94,-40.6,-3.0601963996887207,-14.755982398986816
38.05011111,23.866675,498.0,12.3,24.6,0.0,0.0,1.0,0.0,0.0,2004.0,0.9721181966290613,-3.96,-24.6,-4.983636856079102,-30.58123016357422
51.6,-1.1,48.0,2.0544372558593977,60.1,0.0,0.0,1.0,0.0,0.0,2018.0,-0.27195815753410524,-7.923,-56.1,-8.329611778259277,-58.268516540527344
40.41666667,-7.55,1380.0,20.881524658203148,68.0,0.0,0.0,1.0,0.0,0.0,2004.0,0.7295575540864875,-4.63,-30.5,-4.174576282501221,-23.88641357421875
-5.333333333,-49.13472222,87.0,26.846337890625023,17.36455955542624,1.0,0.0,0.0,0.0,0.0,1991.0,0.2386727660059501,-5.24,-28.7,-3.5146279335021973,-16.30443000793457
7.47,151.85,2.0,27.2,311.0,1.0,0.0,0.0,0.0,0.0,1975.0,-0.9741004551724206,-5.14,-29.0,-6.423069477081299,-42.11935806274414
45.80666667,15.97,165.0,13.096002197265648,7.6,0.0,0.0,1.0,0.0,0.0,2002.0,-0.9873494423939864,-6.27,-38.7,-6.285486698150635,-42.1951904296875
38.72,-27.33,500.0,12.2,133.0,0.0,0.0,1.0,0.0,0.0,1999.0,0.9510565162951535,-5.17,-24.65,-4.16242790222168,-23.785884857177734
52.3,104.2833333,469.0,9.4,39.1,0.0,0.0,0.0,1.0,0.0,2015.0,-0.9587178169872964,-16.3,-127.3,-13.67326831817627,-102.48622131347656
51.77,-104.2,561.0,15.0,93.0,0.0,0.0,0.0,1.0,0.0,1981.0,0.29671281927349075,-17.7,-134.0,-13.261478424072266,-99.0787353515625
-0.338055556,-77.81,1600.0,14.408013916015648,0.0,0.0,0.0,1.0,0.0,0.0,1995.0,-0.9999166586547379,-6.4,-41.37,-3.072564125061035,-14.767477035522461
-13.8,-171.78,2.0,26.0,382.0,1.0,0.0,0.0,0.0,0.0,1974.0,0.9510565162951535,-3.65,-19.2,-3.884401559829712,-21.485271453857422
52.4672,13.4019,48.0,15.2,65.4,0.0,0.0,1.0,0.0,0.0,2001.0,0.29671281927349075,-6.77,-50.45,-6.449622631072998,-42.89243698120117
64.13,-21.93,14.0,1.1,159.1,0.0,0.0,1.0,0.0,0.0,2018.0,0.6994583270516471,-8.33,-57.1,-7.739943504333496,-53.38911819458008
53.23,6.55,1.0,5.4,68.0,0.0,0.0,1.0,0.0,0.0,2009.0,0.9510565162951535,-7.25,-48.26,-8.201879501342773,-57.211551666259766
41.75,44.766667,427.0,25.7,22.5,0.0,1.0,0.0,0.0,0.0,2008.0,-0.23030567023061196,-4.34,-24.9,-3.3140459060668945,-16.861522674560547
31.98,35.93,850.0,6.9,106.0,0.0,1.0,0.0,0.0,0.0,1967.0,0.2386727660059501,-8.16,-37.7,-5.3624773025512695,-33.71605682373047
51.35,12.43,125.0,3.7,45.0,0.0,0.0,1.0,0.0,0.0,1992.0,0.6994583270516471,-5.8,-41.4,-9.140440940856934,-64.97795867919922
49.0422,12.1019,365.0,1.4,43.6,0.0,0.0,0.0,1.0,0.0,1983.0,-0.7236440382959123,-11.49,-82.6,-12.240689277648926,-90.63191223144531
48.24861111,16.35638889,198.0,19.1,44.0,0.0,0.0,1.0,0.0,0.0,2005.0,0.29671281927349075,-7.11,-50.72,-5.978549003601074,-39.01152420043945
11.25,75.78,20.0,26.9,204.0,1.0,0.0,0.0,0.0,0.0,2001.0,-0.9741004551724206,-1.15,2.0,-4.366603374481201,-25.081588745117188
36.88,30.7,49.0,18.4,121.0,0.0,0.0,1.0,0.0,0.0,1988.0,-0.970063921851507,-8.55,-59.6,-4.514221668243408,-26.6768798828125
50.9,14.8,240.0,18.3,104.0,0.0,0.0,0.0,1.0,0.0,2013.0,-0.680773409477016,-3.58,-19.8,-7.648805618286133,-52.634971618652344
19.32622222,-99.17605556,2880.0,14.257043457031273,301.3,0.0,0.0,1.0,0.0,0.0,2017.0,-0.23030567023061196,-9.628,-66.9,-9.146162986755371,-65.02531433105469
28.46344137,-16.2553441,35.0,19.6,26.5,0.0,1.0,0.0,0.0,0.0,2001.0,0.9510565162951535,-2.48,-3.3,-0.6212961673736572,4.8278608322143555
-67.57,-68.13,5.0,-11.9,119.8,0.0,0.0,0.0,0.0,1.0,2001.0,-0.2135209154397959,-14.59,-113.3,-14.618003845214844,-110.3037109375
22.31666667,114.1666667,66.0,21.4,67.3,0.0,0.0,1.0,0.0,0.0,2020.0,0.9721181966290613,-1.84,-0.4,-4.376457214355469,-21.01361083984375
46.49143367,9.898180888,1724.0,11.504113769531273,0.0,0.0,0.0,0.0,0.0,1.0,2002.0,-0.680773409477016,-11.27,-83.3,-9.378593444824219,-66.94862365722656
49.0392,8.365,112.0,6.4,87.9,0.0,0.0,1.0,0.0,0.0,2007.0,0.6994583270516471,-8.85,-62.9,-8.648770332336426,-60.90948486328125
41.66056063,-1.004162565,249.0,15.4,75.4,0.0,1.0,0.0,0.0,0.0,2008.0,-0.970063921851507,-5.18,-32.07,-6.78798770904541,-45.511878967285156
-7.92,-14.42,15.0,27.3,12.3,0.0,1.0,0.0,0.0,0.0,1996.0,0.6994583270516471,-0.14,7.6,-0.3476533889770508,7.006539344787598
45.6,13.93333333,497.0,10.667108154296898,1.3,0.0,0.0,1.0,0.0,0.0,2002.0,-0.5808002734538013,-2.23,-9.14,-7.105262756347656,-48.137264251708984
41.64083945,-4.754446679,735.0,13.8,35.7,0.0,1.0,0.0,0.0,0.0,2010.0,0.741222010848596,-10.12,-74.93,-6.136212348937988,-40.118560791015625
26.27,50.62,2.0,24.7,14.0,0.0,1.0,0.0,0.0,0.0,1966.0,0.9760105506323683,1.4,19.2,0.22040247917175293,11.529271125793457
-34.05,115.0249,70.0,14.296594238281273,7.6,0.0,0.0,1.0,0.0,0.0,2018.0,-0.3456123126707333,-2.2,-4.0,-2.8731415271759033,-12.991854667663574
47.81666667,13.71777778,1618.0,14.785882568359398,69.9,0.0,0.0,0.0,1.0,0.0,2022.0,-0.7638886127905429,-9.65,-63.24,-10.133317947387695,-73.1938247680664
15.6,32.55,382.0,31.6,80.0,0.0,1.0,0.0,0.0,0.0,1976.0,-0.6932812268869771,-0.92,0.7,-1.332635760307312,-0.8356609344482422
6.166666667,102.2833333,7.0,27.368585205078148,4.624390276148915,1.0,0.0,0.0,0.0,0.0,2018.0,-0.2135209154397959,-5.71,-30.7,-6.82565975189209,-45.41481399536133
51.35,12.43,125.0,17.108331298828148,89.4,0.0,0.0,1.0,0.0,0.0,2004.0,0.7295575540864875,-8.37,-58.1,-6.768630027770996,-45.71628189086914
30.72916667,78.44666667,1140.0,22.414880371093773,97.2,0.0,0.0,1.0,0.0,0.0,2005.0,0.741222010848596,-1.4,14.1,-0.9460693597793579,2.242091178894043
-41.47,-72.93,13.0,13.6,84.6,0.0,0.0,1.0,0.0,0.0,2004.0,-0.27195815753410524,-2.96,-18.4,-5.34678316116333,-32.96904373168945
51.3,3.75,2.0,6.592980957031273,48.8,0.0,0.0,1.0,0.0,0.0,1994.0,-0.8840675099433637,-6.67,-39.7,-7.402687072753906,-50.598388671875
13.73,100.5,2.0,28.6,17.0,1.0,0.0,0.0,0.0,0.0,1985.0,-0.7236440382959123,-4.0,-24.0,-5.4355998039245605,-34.26820373535156
-0.331666667,31.76111111,1306.0,22.275048828125023,259.4,1.0,0.0,0.0,0.0,0.0,2019.0,0.741222010848596,-7.08,-42.7,-2.5909759998321533,-10.889154434204102
52.141,-106.6244,502.0,20.2,32.0,0.0,0.0,0.0,1.0,0.0,2006.0,-0.2135209154397959,-12.39,-103.15,-12.824151039123535,-95.4599380493164
41.67805556,26.55916667,48.0,2.8,82.2,0.0,0.0,1.0,0.0,0.0,2009.0,0.2386727660059501,-11.35,-79.83,-9.159615516662598,-65.13662719726562
50.12,-104.42,580.0,-22.07042541503904,0.0,0.0,0.0,0.0,1.0,0.0,2008.0,0.2386727660059501,-23.82,-184.3,-25.675554275512695,-201.80276489257812
49.67,-93.72,420.0,10.794396972656273,3.1418231315910816,0.0,0.0,0.0,1.0,0.0,2003.0,-0.680773409477016,-8.21,-57.5,-12.536287307739258,-93.07792663574219
46.60305556,13.67138889,2156.0,-5.688818359374977,3.6,0.0,0.0,0.0,1.0,0.0,1993.0,0.2386727660059501,-10.78,-80.9,-13.950891494750977,-104.78349304199219
28.58,77.2,212.0,28.7,537.0,0.0,1.0,0.0,0.0,0.0,1967.0,-0.680773409477016,-7.62,-50.0,-7.428561210632324,-50.178836822509766
-41.47,-72.93,13.0,7.3,225.0,0.0,0.0,1.0,0.0,0.0,2013.0,0.29671281927349075,-5.52,-34.4,-6.603753089904785,-43.987369537353516
-42.48,-65.05,100.0,14.390191650390648,8.6,0.0,1.0,0.0,0.0,0.0,2000.0,-0.970063921851507,-5.2,-49.0,-6.493462562561035,-43.074737548828125
-33.95833333,18.46111111,105.0,18.7,75.0,0.0,0.0,1.0,0.0,0.0,2003.0,-0.2884824328806098,-1.45,-1.0,-1.6858844757080078,-3.613408088684082
49.82,-74.97,381.1,8.347100830078148,12.201072927564384,0.0,0.0,0.0,1.0,0.0,2004.0,-0.970063921851507,-12.47,-88.1,-11.738665580749512,-86.4777603149414
19.53,-96.91,1390.0,27.42867431640628,204.1,0.0,0.0,1.0,0.0,0.0,2016.0,0.2802306751992159,-4.89,-32.8,-4.7064433097839355,-28.287506103515625
-26.61361111,118.5372222,521.0,25.4,68.6,0.0,1.0,0.0,0.0,0.0,2012.0,0.9562348265919056,-10.46,-71.2,-4.814192771911621,-29.179107666015625
4.7,-74.13,2547.0,13.6,53.0,0.0,0.0,1.0,0.0,0.0,1989.0,0.741222010848596,-11.87,-83.2,-7.955264091491699,-55.17085647583008
-30.08,-51.18,7.0,24.4,91.0,0.0,0.0,1.0,0.0,0.0,1979.0,0.6994583270516471,-3.57,-16.3,-5.40009880065918,-32.451255798339844
51.35,12.43,125.0,19.2,173.9,0.0,0.0,1.0,0.0,0.0,2004.0,-0.23030567023061196,-6.39,-42.8,-7.254243850708008,-49.370059967041016
52.98,158.65,24.0,7.0,198.0,0.0,0.0,0.0,1.0,0.0,1996.0,-0.970063921851507,-14.7,-113.6,-13.419370651245117,-100.38526153564453
-20.67777778,139.4875,344.0,25.9,241.0,0.0,1.0,0.0,0.0,0.0,2011.0,0.9510565162951535,-11.25,-79.0,-8.795355796813965,-62.12245178222656
49.7703,9.9578,268.0,3.0,7.5,0.0,0.0,0.0,1.0,0.0,1984.0,0.9562348265919056,-13.81,-105.5,-10.6483736038208,-77.45580291748047
39.03,141.81,260.0,20.2,275.0,0.0,0.0,1.0,0.0,0.0,1999.0,-0.9587178169872964,-9.615,-64.15,-8.859678268432617,-62.62913513183594
40.80638889,-104.7547222,1641.0,4.7,8.0,0.0,1.0,0.0,0.0,0.0,1997.0,0.9988797155850336,-12.7,-97.0,-16.256866455078125,-123.86497497558594
53.97,-101.1,272.0,-20.4,17.0,0.0,0.0,0.0,1.0,0.0,1976.0,0.2386727660059501,-23.4,-183.0,-28.044891357421875,-221.4085693359375
51.01666667,-114.0166667,1049.0,8.243157958984398,32.5,0.0,0.0,0.0,1.0,0.0,2018.0,0.7295575540864875,-15.097,-114.8,-18.197696685791016,-139.9249725341797
42.58834633,-5.651107617,912.0,10.7,59.3,0.0,0.0,1.0,0.0,0.0,2010.0,-0.9741004551724206,-6.85,-41.55,-6.324795722961426,-41.679054260253906
-54.78,-68.28,10.0,8.115869140625023,44.0,0.0,0.0,0.0,0.0,1.0,1994.0,0.9510565162951535,-11.2,-86.0,-10.870478630065918,-79.29368591308594
33.65694444,73.26611111,575.0,26.282800292968773,213.8,0.0,0.0,1.0,0.0,0.0,1996.0,-0.6932812268869771,-4.14,-19.42,-4.947012901306152,-30.323444366455078
45.03527778,24.28416667,237.0,20.6162048339844,30.8,0.0,0.0,0.0,1.0,0.0,2015.0,-0.23030567023061196,-3.8,-24.9,-5.7226972579956055,-36.82329559326172
69.1,-105.1166667,27.0,-38.3,2.0,0.0,0.0,0.0,0.0,1.0,1990.0,0.6994583270516471,-32.49,-250.8,-35.12981414794922,-280.034912109375
49.04,37.577,66.0,12.195031738281273,7.467595534399152,0.0,0.0,0.0,1.0,0.0,2019.0,-0.9741004551724206,-8.57,-58.0,-8.872369766235352,-62.75972366333008
44.13333333,6.333333333,851.0,4.7,22.0,0.0,0.0,1.0,0.0,0.0,2020.0,0.6994583270516471,-9.3,-69.7,-7.690230369567871,-52.97775650024414
-17.83,31.02,1471.0,19.2,180.0,0.0,0.0,1.0,0.0,0.0,1990.0,0.6994583270516471,-6.06,-33.1,-6.176333427429199,-42.955753326416016
37.77,-25.65,175.0,15.6,148.5,0.0,0.0,1.0,0.0,0.0,2012.0,-0.27195815753410524,-5.6,-36.0,-4.3711042404174805,-25.512638092041016
72.58,-38.4799,3200.0,-19.58615722656248,0.0,0.0,0.0,0.0,0.0,1.0,2012.0,-0.9242907221930934,-40.9781222,-310.5403931,-35.423194885253906,-282.46258544921875
6.2,100.4,5.0,28.692651367187523,380.6,1.0,0.0,0.0,0.0,0.0,2017.0,-0.9587178169872964,-8.63,-56.7,-6.397429466247559,-42.280086517333984
-51.342,-58.8425,33.0,5.022043,0.0,0.0,0.0,1.0,0.0,0.0,2015.0,-0.9741004551724206,-7.0407965,-49.72079595,-8.635547637939453,-60.80006790161133
33.65694444,73.26611111,575.0,21.780389404296898,350.2,0.0,0.0,1.0,0.0,0.0,2013.0,-0.2135209154397959,-2.86,-11.6,-4.148411273956299,-22.7890625
41.75,44.766667,427.0,5.7,14.4,0.0,1.0,0.0,0.0,0.0,2014.0,-0.2884824328806098,-10.65,-73.0,-9.604961395263672,-68.82177734375
-34.03,-67.97,572.0,20.5,74.0,0.0,1.0,0.0,0.0,0.0,1983.0,-0.7236440382959123,-2.1,-7.0,-4.922755241394043,-29.872337341308594
-40.68,144.69,90.0,16.94,86.0,0.0,0.0,1.0,0.0,0.0,1999.0,0.6994583270516471,-4.69,-24.9,-3.890665292739868,-21.5371036529541
51.3,3.75,2.0,18.2,28.9,0.0,0.0,1.0,0.0,0.0,2000.0,-0.8543221697498269,-5.78,-36.4,-4.678579807281494,-28.05694007873535
-37.32,-64.33,150.0,22.28731689453128,89.0,0.0,1.0,0.0,0.0,0.0,2002.0,0.6994583270516471,-3.4,-16.0,-6.1322150230407715,-40.085487365722656
51.6,-1.1,48.0,16.5,15.0,0.0,0.0,1.0,0.0,0.0,2021.0,-0.680773409477016,-4.11,-29.1,-4.648270130157471,-27.806135177612305
35.27,-75.55,3.0,24.4,77.0,0.0,0.0,1.0,0.0,0.0,1973.0,-0.9587178169872964,-2.07,-5.4,-3.1145334243774414,-15.234333038330078
33.96666667,-4.983333333,571.0,14.861230468750025,79.3,0.0,0.0,1.0,0.0,0.0,2016.0,0.717676913675962,-1.157,-1.1,-4.37585973739624,-25.551990509033203
50.8325,15.14777778,823.0,6.2,4.6,0.0,0.0,0.0,1.0,0.0,2007.0,0.9760105506323683,-4.24,-32.46,-10.011091232299805,-72.18242645263672
11.48527778,-3.5225,330.0,26.346582031250023,0.0,1.0,0.0,0.0,0.0,0.0,2005.0,-0.9587178169872964,-4.1,-21.8,-3.492166519165039,-18.047809600830078
36.98,35.3,73.0,26.6,17.1,0.0,0.0,1.0,0.0,0.0,2012.0,0.2802306751992159,-1.77,-12.25,-2.4210753440856934,-9.375696182250977
13.55,144.83,110.0,26.2,3.408346278592944,1.0,0.0,0.0,0.0,0.0,1976.0,0.7295575540864875,-5.53,-32.7,-2.4535818099975586,-9.16671371459961
26.08333333,119.2833333,16.0,12.9,47.0,0.0,0.0,1.0,0.0,0.0,1988.0,-0.27195815753410524,-10.49,-75.0,-4.28685998916626,-24.5341796875
-2.53,140.72,3.0,28.2,167.0,1.0,0.0,0.0,0.0,0.0,1973.0,-0.9741004551724206,-3.76,-18.1,-3.802211284637451,-20.664043426513672
-37.82,144.97,28.0,11.627954101562525,54.0,0.0,0.0,1.0,0.0,0.0,1988.0,-0.9634705485641486,-3.15,-13.8,-3.404468536376953,-17.611812591552734
28.58,77.2,212.0,15.1,32.0,0.0,1.0,0.0,0.0,0.0,1994.0,0.2386727660059501,-3.71,-19.7,-2.3924009799957275,-8.357671737670898
-0.121944444,-67.14916667,74.0,26.169732666015648,340.3,1.0,0.0,0.0,0.0,0.0,1977.0,-0.2884824328806098,-3.0,-7.0,-3.780611991882324,-17.822933197021484
40.7930564,-4.010553289,1894.0,12.706872558593773,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,0.9721181966290613,-7.88,-49.0,-8.470309257507324,-59.43275451660156
53.23,6.55,1.0,11.8,55.0,0.0,0.0,1.0,0.0,0.0,2005.0,0.741222010848596,-5.37,-38.98,-5.972877025604248,-38.76699447631836
43.49111613,-3.800555816,52.0,9.3,128.1,0.0,0.0,1.0,0.0,0.0,2005.0,-0.2884824328806098,-5.19,-26.14,-5.90434455871582,-38.7293701171875
-65.07944444,-63.9775,20.0,-1.9,20.4,0.0,0.0,0.0,0.0,1.0,2021.0,0.9760105506323683,-8.8,-68.4,-11.286558151245117,-82.73665618896484
-9.98,-67.82,136.0,25.77608642578128,397.0,1.0,0.0,0.0,0.0,0.0,1990.0,0.9510565162951535,-7.8,-52.3,-7.368197441101074,-50.3129997253418
-33.95833333,18.46111111,105.0,12.8,46.0,0.0,0.0,1.0,0.0,0.0,2001.0,-0.11165900712169444,-1.49,6.0,-1.8011528253555298,-4.48245906829834
51.93,-10.25,9.0,6.8,90.1,0.0,0.0,1.0,0.0,0.0,2005.0,0.6994583270516471,-4.81,-29.75,-5.495893478393555,-34.82004928588867
36.15,-5.35,5.0,15.9,127.0,0.0,0.0,1.0,0.0,0.0,1981.0,0.9760105506323683,-4.85,-25.1,-4.008596420288086,-22.512958526611328
50.92,5.78,111.0,13.868646240234398,34.7,0.0,0.0,1.0,0.0,0.0,1996.0,-0.09453674981719933,-4.46,-35.9,-5.782635688781738,-37.57161331176758
-1.43,-48.48,24.0,27.806207275390648,10.237854975275695,1.0,0.0,0.0,0.0,0.0,1990.0,0.741222010848596,-2.96,-15.9,-4.046143054962158,-22.667322158813477
47.81666667,13.71777778,1618.0,-2.3496765136718523,1.0,0.0,0.0,0.0,1.0,0.0,2001.0,6.432490598706546e-16,-12.14,-83.6,-15.35543155670166,-116.4057846069336
-53.0,-70.833333,37.0,5.3,26.2,0.0,1.0,0.0,0.0,0.0,2012.0,0.9721181966290613,-10.87,-80.7,-10.256067276000977,-74.20954895019531
58.65,49.61666667,164.0,-1.5,58.0,0.0,0.0,0.0,1.0,0.0,1982.0,-0.7236440382959123,-14.4,-107.0,-14.782492637634277,-111.66482543945312
50.8325,15.14777778,823.0,-4.952398681640602,184.9,0.0,0.0,0.0,1.0,0.0,2019.0,0.2386727660059501,-12.35,-89.6,-12.678238868713379,-94.25254821777344
45.0,136.6,68.0,15.9,227.0,0.0,0.0,0.0,1.0,0.0,1998.0,-0.2135209154397959,-10.4,-80.4,-11.437341690063477,-83.98436737060547
-22.94916667,-46.54916667,864.0,23.835992431640648,19.4,0.0,0.0,1.0,0.0,0.0,1997.0,-0.6994583270516471,-6.06,-38.03,-4.3007354736328125,-23.047725677490234
10.88,-74.78,14.0,27.0,50.0,1.0,0.0,0.0,0.0,0.0,1973.0,-0.7236440382959123,-8.82,-62.6,-4.1701226234436035,-23.571868896484375
8.92,-79.6,13.0,24.7,3.0,1.0,0.0,0.0,0.0,0.0,1977.0,0.2386727660059501,1.13,14.4,-3.9895100593566895,-21.84548568725586
49.82,-74.97,381.1,-13.970465087890602,0.0,0.0,0.0,0.0,1.0,0.0,2004.0,0.9721181966290613,-11.99,-84.8,-19.582014083862305,-151.3799285888672
4.036666667,9.734166667,18.0,27.1,89.8,1.0,0.0,0.0,0.0,0.0,2016.0,-0.7116566222817751,1.96,23.1,-1.5541422367095947,-2.5992441177368164
44.13333333,6.333333333,851.0,3.6,46.4,0.0,0.0,1.0,0.0,0.0,2017.0,-0.7236440382959123,-9.06,-63.1,-9.249515533447266,-65.88053894042969
48.15,15.15,252.0,2.3223815917968977,48.0,0.0,0.0,0.0,1.0,0.0,1969.0,-0.7236440382959123,-12.85,-89.2,-11.694476127624512,-86.11210632324219
46.72738634,8.186782163,632.0,-0.1,80.8,0.0,0.0,0.0,1.0,0.0,2008.0,-0.27195815753410524,-17.42,-129.66,-13.967371940612793,-104.91986846923828
44.13333333,6.333333333,851.0,9.8,93.6,0.0,0.0,1.0,0.0,0.0,2021.0,-0.9741004551724206,-8.43,-56.8,-6.3084397315979,-41.5437126159668
52.98,158.65,24.0,-8.3,74.0,0.0,0.0,0.0,1.0,0.0,1999.0,0.6994583270516471,-16.1,-123.1,-16.344369888305664,-124.58905029296875
35.67805556,-106.3547222,2380.0,23.455987548828148,16.76,0.0,1.0,0.0,0.0,0.0,1990.0,-0.8958392907349089,-4.14,-35.6,-8.959558486938477,-62.57067108154297
46.60305556,13.67138889,2156.0,-1.5034851074218525,0.2,0.0,0.0,0.0,1.0,0.0,2001.0,-0.7583058084785625,-9.8,-66.1,-14.082411766052246,-105.87179565429688
-37.82,144.97,28.0,16.838006591796898,20.0,0.0,0.0,1.0,0.0,0.0,1980.0,0.6994583270516471,-4.71,-26.3,-3.538578987121582,-18.623659133911133
38.79273611,-9.105733333,12.0,9.799005126953148,11.3,0.0,0.0,1.0,0.0,0.0,2016.0,0.6994583270516471,-2.06,-10.2,-3.973703384399414,-22.224227905273438
-15.6,-56.1,165.0,27.0,154.0,1.0,0.0,0.0,0.0,0.0,1968.0,-0.970063921851507,-1.69,2.7,-2.0071191787719727,-6.205742835998535
38.66038889,-27.22009444,74.0,14.9,18.3,0.0,0.0,1.0,0.0,0.0,1999.0,0.9973249731081555,-3.965,-22.0,-2.5993216037750244,-10.953754425048828
48.24861111,16.35638889,198.0,16.1,73.0,0.0,0.0,0.0,1.0,0.0,1985.0,0.741222010848596,-7.82,-55.2,-7.505965232849121,-52.436893463134766
35.68,139.77,4.0,5.9,14.0,0.0,0.0,1.0,0.0,0.0,1962.0,0.6994583270516471,-11.6,-71.9,-6.718711853027344,-43.884605407714844
19.24921667,-99.25580556,2990.0,16.758874511718773,0.0,0.0,0.0,1.0,0.0,0.0,2012.0,-0.2802306751992161,-10.75,-73.7,-9.751500129699707,-69.18343353271484
46.95222563,7.439320571,511.0,13.8,77.3,0.0,0.0,1.0,0.0,0.0,2005.0,0.741222010848596,-7.5,-54.2,-8.194766998291016,-57.1526985168457
46.72738634,8.186782163,632.0,13.9,160.0,0.0,0.0,0.0,1.0,0.0,1990.0,0.741222010848596,-7.6,-52.0,-8.967453956604004,-63.546531677246094
46.49722222,28.3,156.0,9.4,33.8,0.0,0.0,0.0,1.0,0.0,2011.0,-0.9741004551724206,-9.93,-64.7,-8.915781021118164,-63.11894607543945
45.32,-75.67,114.0,15.7,79.0,0.0,0.0,0.0,1.0,0.0,2008.0,-0.9634705485641486,-7.48,-49.53515721,-8.330411911010742,-58.2751350402832
47.37233597,8.083138245,397.0,17.261773681640648,0.0,0.0,0.0,1.0,0.0,0.0,2002.0,-0.680773409477016,-10.33,-73.25293493,-6.103857040405273,-40.412452697753906
25.51900833,-80.491375,1.0,27.9306579589844,197.5,1.0,0.0,0.0,0.0,0.0,1999.0,-0.008606996888688009,-3.39,-15.4,-2.611172676086426,-10.821216583251953
43.73238889,7.423583333,2.0,13.5,142.5,0.0,0.0,1.0,0.0,0.0,2014.0,0.6994583270516471,-6.53,-42.7,-5.517723083496094,-35.00068664550781
21.32,103.91,600.0,26.2,136.2,0.0,0.0,1.0,0.0,0.0,2017.0,0.29671281927349075,-7.01,-48.4,-7.03557014465332,-47.56057357788086
39.48056611,-0.366386255,11.0,23.4,183.8,0.0,1.0,0.0,0.0,0.0,2001.0,-0.9587178169872964,-3.91,-26.7,-5.619641304016113,-35.84403991699219
44.42,8.85,2.0,22.49923095703128,493.0,0.0,0.0,1.0,0.0,0.0,1993.0,-0.9587178169872964,-4.46,-23.6,-5.586947917938232,-36.04847717285156
-23.8,133.88,546.0,26.2,17.0,0.0,1.0,0.0,0.0,0.0,1975.0,0.2386727660059501,3.66,27.4,-3.83341121673584,-21.063339233398438
52.4672,13.4019,48.0,15.2,17.2,0.0,0.0,1.0,0.0,0.0,1997.0,-0.9587178169872964,-4.43,-27.6,-5.815006732940674,-37.46065139770508
48.8281,9.2,314.0,2.5,25.6,0.0,0.0,1.0,0.0,0.0,1990.0,0.2386727660059501,-7.98,-58.2,-10.478782653808594,-76.05247497558594
45.06767778,22.79993889,368.0,-4.607824707031227,65.0,0.0,0.0,0.0,1.0,0.0,2018.0,0.2386727660059501,-11.21,-77.7,-14.392467498779297,-108.43744659423828
41.9,12.5,66.0,17.291101074218773,118.0,0.0,0.0,1.0,0.0,0.0,2000.0,-0.970063921851507,-6.67,-46.88,-5.606694221496582,-35.956390380859375
19.27116389,-99.20359444,2580.0,16.791009521484398,0.0,0.0,0.0,1.0,0.0,0.0,2013.0,0.9886775902323405,-5.05,-26.5,-2.6566405296325684,-7.279175281524658
31.62,25.95,24.0,14.4,35.2,0.0,1.0,0.0,0.0,0.0,1985.0,0.2386727660059501,-3.2,-12.8,-3.551353931427002,-18.785259246826172
0.31524,9.44157,69.0,26.071099853515648,7.909880275838077,1.0,0.0,0.0,0.0,0.0,2015.0,-0.7236440382959123,-3.89,-21.6,-1.8394602537155151,-4.870879650115967
36.98,35.3,73.0,13.472070312500025,22.5,0.0,0.0,1.0,0.0,0.0,2018.0,-0.7236440382959123,-4.56,-21.3,-4.523261070251465,-26.771709442138672
-46.42,168.32,2.0,7.9,52.0,0.0,0.0,1.0,0.0,0.0,2005.0,-0.680773409477016,-8.21,-54.4,-7.15146541595459,-48.019744873046875
21.04534722,105.7986667,11.0,17.8,36.0,0.0,0.0,1.0,0.0,0.0,2005.0,0.6994583270516471,-1.77,-4.56,-3.0431487560272217,-12.968087196350098
37.90111111,40.20361111,686.0,13.024957275390648,1.0090620402479544,0.0,0.0,1.0,0.0,0.0,2016.0,0.9721181966290613,-3.54,-21.0,-4.648458480834961,-27.807693481445312
45.37,-63.27,40.0,17.7,98.0,0.0,0.0,0.0,1.0,0.0,1977.0,-0.680773409477016,-6.1,-40.0,-6.717991828918457,-44.611087799072266
37.97,23.72,107.0,9.9,38.4,0.0,0.0,1.0,0.0,0.0,2015.0,0.2386727660059501,-7.39,-45.9,-5.505565643310547,-34.900089263916016
1.53,110.34,15.0,27.983819580078148,1.280260953353718,1.0,0.0,0.0,0.0,0.0,2018.0,0.9760105506323683,-6.25,-37.7,-5.605212211608887,-35.72464370727539
