Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,-0.3,0.97,-14.8,-112.0,-20.916364669799805,-158.6885528564453
10.10808333,-84.12208333,2250.25,1990.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,-0.3,0.97,-7.83,-54.1,-7.704923629760742,-51.286521911621094
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,0.0,0.0,1.0,0.0,0.0,0.2,-1.21,-4.3,-22.3,-3.3381545543670654,-14.090518951416016
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,1.0,-0.86,-9.19,-60.3,-9.702314376831055,-67.52425384521484
41.818399,46.266606,0.0,2014.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.3,-0.97,-1.85,-7.4,-5.508095741271973,-33.273170471191406
51.6,-1.1,55.042969,2015.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.4,1.32,-9.78,-66.8,-7.008523941040039,-45.625160217285156
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,0.0,0.0,0.0,0.0,1.0,-1.4,-0.59,-25.94,-205.8,-21.668745040893555,-164.8050079345703
-4.37,15.25,422.4375,1964.0,-0.6932812268869771,1.0,0.0,0.0,0.0,0.0,2.5,-1.77,-1.8,-0.6,-2.486043691635132,-3.6185970306396484
50.7,5.47,141.75781,1968.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.9,0.13,-6.94,-49.1,-7.812406539916992,-52.160301208496094
-27.43,153.08,5.7802734,2003.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.5,0.13,-2.56,-0.7,-3.694733142852783,-18.472652435302734
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,0.7,0.65,-4.59,-30.5,-9.115636825561523,-62.75487518310547
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,0.0,1.0,0.0,0.0,0.0,3.0,-1.22,-1.74,0.4,-2.246396780014038,-0.6734828948974609
-19.54333333,-68.60416667,3823.75,1986.0,0.2386727660059501,0.0,1.0,0.0,0.0,0.0,1.6,1.11,-12.5,-90.0,-13.48213005065918,-98.25215911865234
4.427,117.9086111,399.76562,2008.0,0.9562348265919056,1.0,0.0,0.0,0.0,0.0,2.4,0.08,-7.21,-47.75,-6.571874618530273,-42.07543182373047
22.31666667,114.1666667,34.056641,1982.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,2.0,-0.89,-2.09,-1.3,-5.224717140197754,-30.633625030517578
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,3.7,-0.79,-4.44,-28.45,-4.213128089904785,-22.900070190429688
-7.92,-14.42,0.0,2002.0,0.741222010848596,0.0,1.0,0.0,0.0,0.0,-1.4,-0.22,0.1,11.55,-1.1667993068695068,12.594110488891602
40.37,-81.8,372.875,1968.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,0.9,0.13,-12.62,-81.5,-7.879583358764648,-52.70641326904297
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,-1.3,-1.25,-4.83,-29.51,-4.799526214599609,-27.667173385620117
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,-0.5,1.34,-14.13,-101.1064643,-9.599309921264648,-66.68688201904297
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,0.0,0.0,1.0,0.0,0.0,-1.7,-1.73,-6.96,-44.28,-7.870626449584961,-52.63359832763672
