Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,O18 A,H2 A,O18 P,H2 P
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,290.62912,-6.87,-44.13363048,-7.883316993713379,-55.35101318359375
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,282.2629,-8.99,-60.35032291,-8.414677619934082,-59.78935241699219
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,276.48398,-10.78,-79.00926983,-11.054787635803223,-81.98866271972656
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,270.57297,-8.37,-57.9994607,-11.961731910705566,-89.60725402832031
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,274.82385,-10.4,-82.10126519,-11.736472129821777,-87.625244140625
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,274.47092,-8.5,-62.00643014,-10.93362808227539,-81.00835418701172
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,277.44467,-7.88,-58.24612426,-8.881375312805176,-63.68757629394531
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,279.4423,-10.73,-81.57874164,-8.594609260559082,-61.29228210449219
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,283.20355,-6.26,-47.19478668,-8.26848316192627,-58.56822204589844
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,285.68536,-6.51,-47.19496585,-6.502903938293457,-43.82072448730469
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,292.66156,-4.36,-26.28930766,-6.061509132385254,-40.13385009765625
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,291.2346,-4.6,-29.45637813,-5.833783149719238,-38.23170471191406
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,287.47824,-8.79,-61.24115279,-7.928299903869629,-55.72674560546875
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,281.09518,-12.8,-91.96888229,-8.552437782287598,-60.940032958984375
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,283.60846,-12.09,-89.88374997,-9.016324043273926,-64.81477355957031
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,281.56534,-17.57,-134.4502205,-9.97783374786377,-72.84605407714844
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.00406,-10.26,-78.8,-11.981947898864746,-89.70462036132812
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,274.93643,-13.21,-99.3,-10.923311233520508,-80.91825103759766
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,279.04745,-11.63,-84.9,-8.757672309875488,-62.65431213378906
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,282.61984,-6.23,-47.0,-8.226311683654785,-58.215972900390625
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,285.68463,-4.26,-27.1,-7.531888008117676,-52.41560363769531
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,292.5345,-5.9,-44.9,-5.99965763092041,-39.617218017578125
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,294.64438,-4.42,-25.9,-6.072754859924316,-40.227783203125
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,290.16885,-6.51,-44.1,-5.8618974685668945,-38.46653747558594
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,293.65814,-5.48,-34.6,-7.869259834289551,-55.23359680175781
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,280.7311,-7.89,-55.9,-8.58898639678955,-61.24531555175781
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,277.01514,-13.82,-102.4,-11.00053882598877,-81.53013610839844
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,276.80103,-12.32,-90.3,-11.25329875946045,-83.63275146484375
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,269.0238,-15.69,-117.4,-12.388677597045898,-93.13007354736328
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,279.15158,-12.81,-99.3,-10.323018074035645,-75.77970886230469
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,271.09546,-12.5,-93.0,-9.606724739074707,-69.74626159667969
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,281.8738,-8.52,-58.8,-8.380940437316895,-59.50755310058594
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,286.53043,-8.21,-58.2,-7.4362993240356445,-51.61717224121094
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,293.40024,-8.71,-61.9,-5.99965763092041,-39.617218017578125
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,289.93668,-5.8,-40.2,-6.0193376541137695,-39.78160095214844
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,286.29962,-8.4,-60.2,-7.290104866027832,-50.39604187011719
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,290.54236,-7.12,-48.8,-7.902997016906738,-55.51539611816406
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,285.28217,-10.1,-72.0,-8.04356861114502,-56.68955993652344
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,279.07886,-15.21,-112.6,-10.658227920532227,-78.62976837158203
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,276.81036,-14.44,-105.9,-11.245988845825195,-83.57331085205078
