Lat,Lon,Alt,Date,H2,O18,geometry
47.37233597,8.083138245,397.0,2015-10-15T00:00:00.0000000+02:00,-78.3,-11.13,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2015-11-15T00:00:00.0000000+01:00,-59.1,-8.59,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2015-12-15T00:00:00.0000000+01:00,-62.3,-9.04,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2016-01-15T00:00:00.0000000+01:00,-93.88,-13.03,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2016-02-15T00:00:00.0000000+01:00,-82.15,-11.41,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2016-03-15T00:00:00.0000000+01:00,-102.77,-13.61,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2016-04-15T00:00:00.0000000+02:00,-63.0,-9.11,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2016-05-15T00:00:00.0000000+02:00,-71.48,-9.9,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2016-06-15T00:00:00.0000000+02:00,-58.26,-8.17,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2016-07-15T00:00:00.0000000+02:00,-23.26,-3.95,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2016-08-15T00:00:00.0000000+02:00,-33.55,-5.45,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2016-09-15T00:00:00.0000000+02:00,-63.5,-9.15,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2016-10-15T00:00:00.0000000+02:00,-57.25,-8.54,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2016-11-15T00:00:00.0000000+01:00,-87.09,-12.4,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2018-01-15T00:00:00.0000000+01:00,-69.2,-9.76,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2018-12-15T00:00:00.0000000+01:00,-66.5,-9.45,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2019-01-15T00:00:00.0000000+01:00,-81.45,-11.54,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2019-02-15T00:00:00.0000000+01:00,-120.66,-16.28,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2020-01-15T00:00:00.0000000+01:00,-58.24,-9.17,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2020-07-15T00:00:00.0000000+02:00,-27.62,-4.08,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2007-04-15T00:00:00.0000000+02:00,-31.50307194,-5.09,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2012-12-15T00:00:00.0000000+01:00,-88.49,-12.4,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2017-03-15T00:00:00.0000000+01:00,-74.1,-10.45,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2017-05-15T00:00:00.0000000+02:00,-65.6,-8.85,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2017-06-15T00:00:00.0000000+02:00,-39.7,-6.03,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2017-07-15T00:00:00.0000000+02:00,-40.6,-5.97,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2017-08-15T00:00:00.0000000+02:00,-44.2,-6.73,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2017-09-15T00:00:00.0000000+02:00,-58.3,-8.52,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2017-10-15T00:00:00.0000000+02:00,-33.9,-5.3,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2018-03-15T00:00:00.0000000+01:00,-84.5,-11.25,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2018-04-15T00:00:00.0000000+02:00,-55.3,-7.71,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2018-05-15T00:00:00.0000000+02:00,-44.2,-6.69,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2018-06-15T00:00:00.0000000+02:00,-50.9,-7.47,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2018-07-15T00:00:00.0000000+02:00,-39.8,-5.87,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2018-08-15T00:00:00.0000000+02:00,-35.6,-5.89,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2018-09-15T00:00:00.0000000+02:00,-25.7,-4.84,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2018-10-15T00:00:00.0000000+02:00,-123.2,-16.77,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2019-05-15T00:00:00.0000000+02:00,-70.42,-9.83,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2019-06-15T00:00:00.0000000+02:00,-32.74,-5.51,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2019-07-15T00:00:00.0000000+02:00,-37.79,-5.77,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2019-08-15T00:00:00.0000000+02:00,-32.21,-5.05,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2019-09-15T00:00:00.0000000+02:00,-51.36,-7.72,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2019-10-15T00:00:00.0000000+02:00,-49.4,-7.54,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2019-11-15T00:00:00.0000000+01:00,-93.98,-12.78,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2020-02-15T00:00:00.0000000+01:00,-54.91,-8.17,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2020-03-15T00:00:00.0000000+01:00,-79.25,-10.97,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2020-04-15T00:00:00.0000000+02:00,-83.94,-11.34,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2020-05-15T00:00:00.0000000+02:00,-53.84,-7.82,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2020-06-15T00:00:00.0000000+02:00,-50.32,-7.56,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2020-08-15T00:00:00.0000000+02:00,-53.73,-8.02,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2020-09-15T00:00:00.0000000+02:00,-56.38,-8.69,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2020-10-15T00:00:00.0000000+02:00,-82.74,-11.6,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2020-11-15T00:00:00.0000000+01:00,-60.34,-8.71,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2020-12-15T00:00:00.0000000+01:00,-119.56,-16.22,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2021-01-15T00:00:00.0000000+01:00,-90.24,-12.7,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2021-02-15T00:00:00.0000000+01:00,-78.08,-10.8,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2021-03-15T00:00:00.0000000+01:00,-61.4,-9.13,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2021-04-15T00:00:00.0000000+02:00,-87.99,-11.82,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2021-05-15T00:00:00.0000000+02:00,-67.82,-9.58,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2021-06-15T00:00:00.0000000+02:00,-48.77,-7.43,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2021-07-15T00:00:00.0000000+02:00,-57.62,-8.35,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2021-08-15T00:00:00.0000000+02:00,-49.58,-7.25,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2021-09-15T00:00:00.0000000+02:00,-66.43,-9.53,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2021-10-15T00:00:00.0000000+02:00,-50.2,-7.54,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2021-11-15T00:00:00.0000000+01:00,-85.55,-12.5,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2021-12-15T00:00:00.0000000+01:00,-108.36,-14.58,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,1995-11-15T00:00:00.0000000+01:00,-92.4,-12.72,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2017-04-15T00:00:00.0000000+02:00,-77.7,-11.28,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2019-04-15T00:00:00.0000000+02:00,-93.46,-13.01,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2017-01-15T00:00:00.0000000+01:00,-85.8,-12.21,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2017-11-15T00:00:00.0000000+01:00,-99.2,-13.37,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2022-01-15T00:00:00.0000000+01:00,-85.6,-12.33,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2022-02-15T00:00:00.0000000+01:00,-43.3,-6.7,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2022-03-15T00:00:00.0000000+01:00,-49.3,-7.74,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2022-04-15T00:00:00.0000000+02:00,-76.6,-10.91,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2022-05-15T00:00:00.0000000+02:00,-51.9,-7.31,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2017-02-15T00:00:00.0000000+01:00,-91.3,-12.7,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2017-12-15T00:00:00.0000000+01:00,-92.6,-12.88,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2018-11-15T00:00:00.0000000+01:00,-72.9,-10.24,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2019-03-15T00:00:00.0000000+01:00,-52.19,-7.45,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2019-12-15T00:00:00.0000000+01:00,-92.24,-12.57,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2018-02-15T00:00:00.0000000+01:00,-81.7,-11.21,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2022-06-15T00:00:00.0000000+02:00,-38.8,-5.97,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2022-08-15T00:00:00.0000000+02:00,-32.6,-5.1,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2022-09-15T00:00:00.0000000+02:00,-57.1,-8.25,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2022-10-15T00:00:00.0000000+02:00,-49.2,-7.12,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2022-11-15T00:00:00.0000000+01:00,-55.1,-8.18,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2022-12-15T00:00:00.0000000+01:00,-81.1,-11.4,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2022-07-15T00:00:00.0000000+02:00,-17.6,-3.04,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2023-01-15T00:00:00.0000000+01:00,-86.27,-12.07,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2023-03-15T00:00:00.0000000+01:00,-55.06,-8.08,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2023-04-15T00:00:00.0000000+02:00,-58.12,-8.11,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2023-05-15T00:00:00.0000000+02:00,-61.83,-8.66,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2023-06-15T00:00:00.0000000+02:00,-26.83,-4.1,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2023-07-15T00:00:00.0000000+02:00,-32.67,-4.73,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2023-08-15T00:00:00.0000000+02:00,-43.34,-6.06,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2023-09-15T00:00:00.0000000+02:00,-51.32,-8.01,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2023-10-15T00:00:00.0000000+02:00,-81.74,-11.5,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2023-11-15T00:00:00.0000000+01:00,-81.68,-11.38,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2023-12-15T00:00:00.0000000+01:00,-96.55,-13.31,POINT (8.083138245 47.37233597)
47.37233597,8.083138245,397.0,2023-02-15T00:00:00.0000000+01:00,-36.16,-5.87,POINT (8.083138245 47.37233597)
47.38,-121.97,213.0,1967-03-15T00:00:00.0000000+01:00,-95.3,-13.76,POINT (-121.97 47.38)
47.38,-121.97,213.0,1967-04-15T00:00:00.0000000+02:00,-63.9,-9.43,POINT (-121.97 47.38)
47.38333333,123.9166667,147.0,1988-02-15T00:00:00.0000000+01:00,-163.1,-20.6,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1988-03-15T00:00:00.0000000+01:00,-158.5,-20.43,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1988-04-15T00:00:00.0000000+02:00,-124.7,-16.9,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1988-05-15T00:00:00.0000000+02:00,-68.0,-9.11,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1988-06-15T00:00:00.0000000+02:00,-68.2,-9.05,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1988-07-15T00:00:00.0000000+02:00,-71.2,-9.72,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1988-08-15T00:00:00.0000000+02:00,-78.4,-10.98,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1988-09-15T00:00:00.0000000+02:00,-81.8,-9.09,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1988-10-15T00:00:00.0000000+02:00,-81.9,-12.07,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1988-11-15T00:00:00.0000000+01:00,-114.7,-17.13,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1988-12-15T00:00:00.0000000+01:00,-241.4,-32.04,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1989-01-15T00:00:00.0000000+01:00,-176.1,-24.43,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1989-03-15T00:00:00.0000000+01:00,-99.5,-14.27,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1989-05-15T00:00:00.0000000+02:00,-73.1,-8.84,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1989-06-15T00:00:00.0000000+02:00,-62.9,-8.65,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1989-07-15T00:00:00.0000000+02:00,-76.2,-10.06,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1989-08-15T00:00:00.0000000+02:00,-71.7,-9.55,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1989-09-15T00:00:00.0000000+02:00,-61.1,-7.7,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1989-10-15T00:00:00.0000000+02:00,-56.6,-8.85,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1989-12-15T00:00:00.0000000+01:00,-190.3,-24.43,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1990-01-15T00:00:00.0000000+01:00,-197.7,-24.11,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1990-02-15T00:00:00.0000000+01:00,-187.9,-25.21,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1990-04-15T00:00:00.0000000+02:00,-136.8,-18.02,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1990-05-15T00:00:00.0000000+02:00,-74.2,-8.69,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1990-06-15T00:00:00.0000000+02:00,-80.0,-10.25,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1990-08-15T00:00:00.0000000+02:00,-51.7,-5.89,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1990-09-15T00:00:00.0000000+02:00,-102.9,-14.11,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1990-11-15T00:00:00.0000000+01:00,-183.3,-25.77,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1990-12-15T00:00:00.0000000+01:00,-195.7,-26.19,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1991-01-15T00:00:00.0000000+01:00,-192.5,-23.82,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1991-02-15T00:00:00.0000000+01:00,-271.3,-33.46,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1991-04-15T00:00:00.0000000+02:00,-119.3,-16.23,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1991-05-15T00:00:00.0000000+02:00,-65.7,-9.16,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1991-06-15T00:00:00.0000000+02:00,-68.1,-7.44,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1991-07-15T00:00:00.0000000+02:00,-82.2,-10.96,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1991-08-15T00:00:00.0000000+02:00,-72.6,-10.21,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1991-09-15T00:00:00.0000000+02:00,-65.3,-8.87,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1991-10-15T00:00:00.0000000+02:00,-139.5,-20.0,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1991-11-15T00:00:00.0000000+01:00,-149.4,-20.72,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1991-12-15T00:00:00.0000000+01:00,-178.1,-24.32,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1992-01-15T00:00:00.0000000+01:00,-103.7,-13.02,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1992-03-15T00:00:00.0000000+01:00,-231.3,-29.54,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1992-04-15T00:00:00.0000000+02:00,-94.5,-12.62,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1992-05-15T00:00:00.0000000+02:00,-35.4,-2.7,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1992-06-15T00:00:00.0000000+02:00,-81.2,-11.18,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1992-07-15T00:00:00.0000000+02:00,-57.2,-7.83,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1992-08-15T00:00:00.0000000+02:00,-81.3,-11.39,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1992-09-15T00:00:00.0000000+02:00,-48.6,-7.13,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1992-11-15T00:00:00.0000000+01:00,-115.8,-13.77,POINT (123.9166667 47.38333333)
47.38333333,123.9166667,147.0,1992-12-15T00:00:00.0000000+01:00,-114.4,-13.56,POINT (123.9166667 47.38333333)
47.4,28.49166667,78.0,2007-09-15T00:00:00.0000000+02:00,-71.14,-10.36,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2007-10-15T00:00:00.0000000+02:00,-52.18,-6.91,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2007-11-15T00:00:00.0000000+01:00,-78.41,-11.27,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2008-01-15T00:00:00.0000000+01:00,-81.2,-11.08,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2008-02-15T00:00:00.0000000+01:00,-80.97,-10.77,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2008-03-15T00:00:00.0000000+01:00,-85.48,-12.22,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2008-04-15T00:00:00.0000000+02:00,-46.01,-7.06,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2008-05-15T00:00:00.0000000+02:00,-37.17,-5.5,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2008-06-15T00:00:00.0000000+02:00,-19.86,-3.64,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2008-08-15T00:00:00.0000000+02:00,-40.61,-6.14,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2009-01-15T00:00:00.0000000+01:00,-73.13,-10.02,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2009-02-15T00:00:00.0000000+01:00,-85.28,-11.75,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2009-03-15T00:00:00.0000000+01:00,-88.96,-11.99,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2009-05-15T00:00:00.0000000+02:00,-30.48,-2.85,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2009-09-15T00:00:00.0000000+02:00,-47.23,-6.1,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2009-10-15T00:00:00.0000000+02:00,-56.13,-8.63,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2009-11-15T00:00:00.0000000+01:00,-45.65,-4.84,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2009-12-15T00:00:00.0000000+01:00,-125.71,-16.78,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2010-01-15T00:00:00.0000000+01:00,-92.1825,-13.0151,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2010-02-15T00:00:00.0000000+01:00,-72.5496,-9.63471,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2010-03-15T00:00:00.0000000+01:00,-104.257,-14.0139,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2010-04-15T00:00:00.0000000+02:00,-57.3294,-8.04858,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2010-05-15T00:00:00.0000000+02:00,-28.9296,-6.07849,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2010-07-15T00:00:00.0000000+02:00,-30.3599,-4.82618,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2010-09-15T00:00:00.0000000+02:00,-54.4339,-8.4318,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2010-10-15T00:00:00.0000000+02:00,-71.0664,-10.435,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2010-11-15T00:00:00.0000000+01:00,-73.0652,-10.8106,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2010-12-15T00:00:00.0000000+01:00,-122.667,-16.6966,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2011-01-15T00:00:00.0000000+01:00,-120.4246488,-16.03379952,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2011-02-15T00:00:00.0000000+01:00,-92.03709329,-12.82549637,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2011-03-15T00:00:00.0000000+01:00,-59.74342801,-8.132997836,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2011-04-15T00:00:00.0000000+02:00,-63.69746407,-9.17270066,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2011-05-15T00:00:00.0000000+02:00,-51.61061654,-7.556935263,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2011-06-15T00:00:00.0000000+02:00,-45.71165854,-6.817497127,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2011-07-15T00:00:00.0000000+02:00,-37.21129495,-5.990866344,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2011-08-15T00:00:00.0000000+02:00,-41.45003473,-5.894937079,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2011-10-15T00:00:00.0000000+02:00,-63.41143213,-9.382722867,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2011-12-15T00:00:00.0000000+01:00,-67.54467186,-9.732538192,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2012-01-15T00:00:00.0000000+01:00,-127.29,-16.34,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2012-02-15T00:00:00.0000000+01:00,-105.67,-15.04,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2012-03-15T00:00:00.0000000+01:00,-75.55,-10.48,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2012-04-15T00:00:00.0000000+02:00,-30.07,-4.21,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2012-05-15T00:00:00.0000000+02:00,-49.66,-7.74,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2012-06-15T00:00:00.0000000+02:00,-43.67,-5.98,POINT (28.49166667 47.4)
47.4,28.49166667,78.0,2012-07-15T00:00:00.0000000+02:00,-21.89,-2.98,POINT (28.49166667 47.4)
