Date,geometry,Lat,Lon,d18O,d2H,KPN_D,KPN_A,KPN_B,KPN_C,KPN_E,ENSO,NAO,Temperature,Precipitation,Alt
2020-09-05 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,284.75937,0.00014335029,186.05469
2020-09-05 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,282.96167,1.1020182e-05,350.78125
2020-09-06 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,282.58456,0.0,186.05469
2020-09-06 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,281.90775,3.908164e-05,350.78125
2020-09-07 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-9.312369356,-67.03146516,1,0,0,0,0,1.5,0.98,282.4526,0.0,186.05469
2020-09-07 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,281.72382,1.6221988e-05,350.78125
2020-09-08 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,281.91483,0.0,186.05469
2020-09-08 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-11.07,-79.64,1,0,0,0,0,1.5,0.98,280.2565,0.0,350.78125
2020-09-09 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-10.73607899,-83.4338857,1,0,0,0,0,1.5,0.98,287.1763,2.347885e-05,186.05469
2020-09-09 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-11.14,-85.37,1,0,0,0,0,1.5,0.98,282.2305,0.0,350.78125
2020-09-10 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-10.18074808,-88.591986,1,0,0,0,0,1.5,0.98,289.1429,7.458876e-05,186.05469
2020-09-10 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-9.86,-77.53,1,0,0,0,0,1.5,0.98,286.65527,4.2679792e-05,350.78125
2020-09-11 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,288.214,7.900019e-06,186.05469
2020-09-11 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,286.62326,0.00014290125,350.78125
2020-09-12 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,285.3979,0.0,186.05469
2020-09-12 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,282.7265,8.094019e-06,350.78125
2020-09-13 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,283.8879,3.239156e-05,186.05469
2020-09-13 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,278.99524,0.0,350.78125
2020-09-14 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-8.976442539,-68.01024808,1,0,0,0,0,1.5,0.98,282.80624,6.6971656e-06,186.05469
2020-09-14 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,279.3012,0.0,350.78125
2020-09-15 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,279.5573,0.0,186.05469
2020-09-15 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-13.26,-96.8,1,0,0,0,0,1.5,0.98,277.69467,0.0,350.78125
2020-09-16 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,281.6409,1.5039194e-05,186.05469
2020-09-16 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,277.03723,0.0,350.78125
2020-09-17 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-15.73552285,-115.9660644,1,0,0,0,0,1.5,0.98,283.05334,0.00019528714,186.05469
2020-09-17 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,277.70105,5.005932e-05,350.78125
2020-09-18 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,283.26605,0.0,186.05469
2020-09-18 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,280.6113,1.6987595e-05,350.78125
2020-09-19 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,283.34872,0.0,186.05469
2020-09-19 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,280.6611,7.314442e-06,350.78125
2020-09-20 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,283.3653,0.0,186.05469
2020-09-20 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,279.18344,0.0,350.78125
2020-09-21 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-10.88897482,-90.76350785,1,0,0,0,0,1.5,0.98,284.0511,0.0,186.05469
2020-09-21 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,281.29092,0.0,350.78125
2020-09-22 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,284.27118,0.0,186.05469
2020-09-22 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-16.49,-123.83,1,0,0,0,0,1.5,0.98,282.41592,0.0,350.78125
2020-09-23 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,284.76535,0.0,186.05469
2020-09-23 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,282.4408,0.0,350.78125
2020-09-24 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-8.225191453,-59.02460293,1,0,0,0,0,1.5,0.98,282.36047,0.0,186.05469
2020-09-24 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,282.0473,5.2879527e-06,350.78125
2020-09-25 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,280.80493,0.0,186.05469
2020-09-25 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-7.62,-49.73,1,0,0,0,0,1.5,0.98,280.69006,0.0,350.78125
2020-09-26 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,281.88614,0.0,186.05469
2020-09-26 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,279.61237,0.0,350.78125
2020-09-27 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,280.6227,0.0,186.05469
2020-09-27 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,276.01355,0.0,350.78125
2020-09-28 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,278.2692,0.0,186.05469
2020-09-28 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,274.66156,0.0,350.78125
2020-09-29 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,276.40103,9.027985e-06,186.05469
2020-09-29 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-10.47,-69.63,1,0,0,0,0,1.5,0.98,272.7129,0.0,350.78125
2020-09-30 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.5,0.98,274.96762,0.0,186.05469
2020-09-30 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.5,0.98,272.43417,0.0,350.78125
2020-10-01 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.8,-0.65,274.8037,0.0,186.05469
2020-10-01 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-8.4,-56.26,1,0,0,0,0,0.8,-0.65,272.76437,0.0,350.78125
2020-10-02 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-9.337589089,-62.51436965,1,0,0,0,0,0.8,-0.65,274.52945,0.0,186.05469
2020-10-02 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,273.1077,0.0,350.78125
2020-10-03 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.8,-0.65,275.29398,0.0,186.05469
2020-10-03 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,273.0457,0.0,350.78125
2020-10-04 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.8,-0.65,275.95895,0.00019822229,186.05469
2020-10-04 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,271.926,4.6861023e-06,350.78125
2020-10-05 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-8.620156906,-56.8518045,1,0,0,0,0,0.8,-0.65,278.91852,2.291029e-05,186.05469
2020-10-05 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,272.17218,3.4054323e-05,350.78125
2020-10-06 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.8,-0.65,278.7035,0.0,186.05469
2020-10-06 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-11.54,-76.4,1,0,0,0,0,0.8,-0.65,275.69128,0.0,350.78125
2020-10-07 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-11.1546248,-75.62714186,1,0,0,0,0,0.8,-0.65,280.6353,1.9787258e-05,186.05469
2020-10-07 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,274.33603,2.7270155e-05,350.78125
2020-10-08 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-11.59497488,-81.37083113,1,0,0,0,0,0.8,-0.65,282.76123,2.7154185e-05,186.05469
2020-10-08 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,273.47568,4.24881e-05,350.78125
2020-10-09 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-9.439237907,-66.01481424,1,0,0,0,0,0.8,-0.65,284.30606,2.1753222e-05,186.05469
2020-10-09 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-10.76,-71.4,1,0,0,0,0,0.8,-0.65,270.9254,4.2514326e-05,350.78125
2020-10-10 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.8,-0.65,281.4182,1.3891746e-05,186.05469
2020-10-10 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,275.77145,0.00014090838,350.78125
2020-10-11 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.8,-0.65,280.4528,0.0,186.05469
2020-10-11 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,275.10535,0.0,350.78125
2020-10-12 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-16.91268161,-128.3683762,1,0,0,0,0,0.8,-0.65,283.091,8.423838e-06,186.05469
2020-10-12 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-13.85,-100.49,1,0,0,0,0,0.8,-0.65,278.14014,4.0611438e-05,350.78125
2020-10-13 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.8,-0.65,284.99817,3.542917e-05,186.05469
2020-10-13 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-20.81,-157.82,1,0,0,0,0,0.8,-0.65,281.88248,1.2624929e-05,350.78125
2020-10-14 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-12.34071295,-90.35393692,1,0,0,0,0,0.8,-0.65,286.091,0.0,186.05469
2020-10-14 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-14.22,-99.53,1,0,0,0,0,0.8,-0.65,282.90988,1.0413573e-05,350.78125
2020-10-15 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.8,-0.65,284.1059,3.2441378e-05,186.05469
2020-10-15 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-10.83,-75.58,1,0,0,0,0,0.8,-0.65,283.04944,4.0454568e-05,350.78125
2020-10-16 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-12.7026555,-90.91049517,1,0,0,0,0,0.8,-0.65,280.3299,2.998453e-05,186.05469
2020-10-16 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,277.43814,7.655699e-06,350.78125
2020-10-17 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.8,-0.65,280.93182,3.3872984e-05,186.05469
2020-10-17 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,278.65262,4.327052e-05,350.78125
2020-10-18 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.8,-0.65,278.70746,0.0,186.05469
2020-10-18 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,277.68198,0.0,350.78125
2020-10-19 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-23.63261456,-177.6940718,1,0,0,0,0,0.8,-0.65,279.07947,0.0,186.05469
2020-10-19 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,277.34485,0.0,350.78125
2020-10-20 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-17.24211178,-120.3816269,1,0,0,0,0,0.8,-0.65,278.0517,4.627491e-06,186.05469
2020-10-20 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,276.3563,0.0,350.78125
2020-10-21 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.8,-0.65,276.94162,2.1752241e-05,186.05469
2020-10-21 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-14.01,-97.41,1,0,0,0,0,0.8,-0.65,275.51248,0.0,350.78125
2020-10-22 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-21.72678526,-160.4315789,1,0,0,0,0,0.8,-0.65,275.03235,0.0,186.05469
2020-10-22 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-22.87,-166.94,1,0,0,0,0,0.8,-0.65,273.5001,0.0,350.78125
2020-10-23 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-18.27894786,-133.4974371,1,0,0,0,0,0.8,-0.65,275.9533,0.0,186.05469
2020-10-23 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-19.29,-139.51,1,0,0,0,0,0.8,-0.65,273.23505,0.0,350.78125
2020-10-24 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.8,-0.65,275.48904,0.0,186.05469
2020-10-24 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,274.29715,0.0,350.78125
2020-10-25 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.8,-0.65,276.7353,0.0,186.05469
2020-10-25 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,277.23462,0.0,350.78125
2020-10-26 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-12.26427832,-84.30403236,1,0,0,0,0,0.8,-0.65,278.66638,0.0,186.05469
2020-10-26 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-17.11,-126.92,1,0,0,0,0,0.8,-0.65,278.39468,0.0,350.78125
2020-10-27 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-17.54140532,-131.0600597,1,0,0,0,0,0.8,-0.65,275.4498,0.0,186.05469
2020-10-27 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,277.5635,0.0,350.78125
2020-10-28 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.8,-0.65,275.79584,0.0,186.05469
2020-10-28 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,274.53397,0.0,350.78125
2020-10-29 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.8,-0.65,274.0632,0.0,186.05469
2020-10-29 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,273.00262,0.0,350.78125
2020-10-30 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-11.39911856,-81.13426133,1,0,0,0,0,0.8,-0.65,275.6783,0.0,186.05469
2020-10-30 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,273.49957,0.0,350.78125
2020-10-31 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.8,-0.65,275.2424,0.0,186.05469
2020-10-31 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.8,-0.65,274.96158,0.0,350.78125
2020-11-01 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,274.22037,0.0,186.05469
2020-11-01 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.1,2.54,273.28958,0.0,350.78125
2020-11-02 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-11.16207151,-79.32548281,1,0,0,0,0,1.1,2.54,272.44888,0.0,186.05469
2020-11-02 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-18.08,-132.65,1,0,0,0,0,1.1,2.54,274.04556,0.0,350.78125
2020-11-03 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-10.23927238,-74.97213999,1,0,0,0,0,1.1,2.54,271.30594,0.0,186.05469
2020-11-03 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-12.86,-97.38,1,0,0,0,0,1.1,2.54,275.29916,0.0,350.78125
2020-11-04 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,273.13504,5.0973304e-06,186.05469
2020-11-04 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-13.21,-93.7,1,0,0,0,0,1.1,2.54,273.36554,0.0,350.78125
2020-11-05 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,272.234,0.0,186.05469
2020-11-05 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-12.7,-102.0,1,0,0,0,0,1.1,2.54,268.4975,0.0,350.78125
2020-11-05 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-19.49,-147.8,1,0,0,0,0,1.1,2.54,268.4975,0.0,350.78125
2020-11-06 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-10.78258363,-78.27817444,1,0,0,0,0,1.1,2.54,273.8072,0.0,186.05469
2020-11-06 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.1,2.54,269.1909,0.0,350.78125
2020-11-07 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,275.50375,0.0,186.05469
2020-11-07 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.1,2.54,267.83823,0.0,350.78125
2020-11-08 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,275.131,5.1286784e-06,186.05469
2020-11-08 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.1,2.54,270.16434,0.0,350.78125
2020-11-09 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,276.70377,4.9550996e-05,186.05469
2020-11-09 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.1,2.54,271.6918,3.2082615e-05,350.78125
2020-11-10 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,276.3015,8.0273865e-05,186.05469
2020-11-10 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.1,2.54,272.41302,1.8427676e-05,350.78125
2020-11-11 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,274.81906,0.0,186.05469
2020-11-11 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.1,2.54,273.21143,0.0,350.78125
2020-11-12 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-9.941048322,-64.25599599,1,0,0,0,0,1.1,2.54,270.96606,0.0,186.05469
2020-11-12 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.1,2.54,269.6254,0.0,350.78125
2020-11-13 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,273.09723,3.522542e-05,186.05469
2020-11-13 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-8.46,-55.6,1,0,0,0,0,1.1,2.54,269.93713,4.3630516e-05,350.78125
2020-11-13 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-14.02,-105.56,1,0,0,0,0,1.1,2.54,269.93713,4.3630516e-05,350.78125
2020-11-14 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,270.22858,9.997733e-06,186.05469
2020-11-14 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.1,2.54,268.4914,0.0,350.78125
2020-11-15 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,275.09967,2.1773902e-05,186.05469
2020-11-15 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-9.4,-61.32,1,0,0,0,0,1.1,2.54,265.39148,1.0495973e-05,350.78125
2020-11-16 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-9.19401102,-60.53341199,1,0,0,0,0,1.1,2.54,276.74057,2.546499e-05,186.05469
2020-11-16 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.1,2.54,272.11926,9.684126e-06,350.78125
2020-11-17 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,277.26315,0.0,186.05469
2020-11-17 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-10.35,-74.0,1,0,0,0,0,1.1,2.54,275.67883,9.060148e-06,350.78125
2020-11-18 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,273.77344,7.048794e-06,186.05469
2020-11-18 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-10.32,-73.3,1,0,0,0,0,1.1,2.54,268.8848,8.501566e-06,350.78125
2020-11-19 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,271.2129,3.1054256e-05,186.05469
2020-11-19 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-6.4,-58.22,1,0,0,0,0,1.1,2.54,264.00024,2.964134e-05,350.78125
2020-11-19 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-13.59,-104.55,1,0,0,0,0,1.1,2.54,264.00024,2.964134e-05,350.78125
2020-11-19 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-13.3,-96.84,1,0,0,0,0,1.1,2.54,264.00024,2.964134e-05,350.78125
2020-11-20 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,263.23,0.0,186.05469
2020-11-20 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.1,2.54,261.637,0.0,350.78125
2020-11-21 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,261.65738,0.0,186.05469
2020-11-21 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-15.56,-113.4,1,0,0,0,0,1.1,2.54,259.06464,0.0,350.78125
2020-11-22 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,265.33954,0.0,186.05469
2020-11-22 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-15.57,-113.62,1,0,0,0,0,1.1,2.54,261.67065,0.0,350.78125
2020-11-23 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-12.9124127,-96.13958889,1,0,0,0,0,1.1,2.54,264.74698,0.0,186.05469
2020-11-23 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-15.57,-113.69,1,0,0,0,0,1.1,2.54,265.04437,0.0,350.78125
2020-11-23 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-15.17,-109.35,1,0,0,0,0,1.1,2.54,265.04437,0.0,350.78125
2020-11-24 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,269.3945,2.3475333e-05,186.05469
2020-11-24 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,1.1,2.54,258.59488,1.4080259e-05,350.78125
2020-11-25 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,1.1,2.54,265.4725,0.0,186.05469
2020-11-25 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-13.83,-96.29,1,0,0,0,0,1.1,2.54,259.07184,0.0,350.78125
2020-11-26 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-14.45533404,-103.6840424,1,0,0,0,0,1.1,2.54,272.49594,4.2413107e-05,186.05469
2020-11-26 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-15.65,-117.35,1,0,0,0,0,1.1,2.54,258.98053,1.1666825e-05,350.78125
2020-11-26 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,-20.84,-158.42,1,0,0,0,0,1.1,2.54,258.98053,1.1666825e-05,350.78125
