Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,O18 A,H2 A,O18 P,H2 P
51.93,-10.25,33.068359,1984.0,0.7295575540864875,287.988037109375,0.0,-4.94,-32.8,-6.026614189147949,-37.989158630371094
-0.009227778,-78.43991111,2340.625,1972.0,-0.9829265519799822,282.0619201660156,0.0002634782285895,-6.8,-44.0,-10.445202827453613,-74.08382415771484
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,282.2897644042969,0.0,-5.64,-33.3,-5.917340278625488,-37.096519470214844
-6.289166667,106.6714167,33.568359,1998.0,-0.9587178169872964,300.83709716796875,0.0,-3.71,-18.2,-4.707310199737549,-18.19869613647461
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,255.07676696777344,0.0,-19.61,-149.8,-19.293588638305664,-146.3647003173828
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,273.74859619140625,0.0,-8.744136724,-59.00054799,-8.315762519836426,-56.688804626464844
50.92,5.78,111.17188,1999.0,-0.9760105506323682,285.4447021484375,0.0,-5.48,-33.1,-7.455580711364746,-49.662132263183594
46.78,23.61,336.76562,2015.0,0.6994583270516471,264.00738525390625,0.0,-14.37,-105.0,-15.180405616760254,-112.76485443115234
23.64,88.85,18.375977,2019.0,-0.9741004551724206,302.451171875,0.0,-9.42,-65.8,-8.240111351013184,-56.070823669433594
46.05,-74.28,363.76562,1982.0,0.9760105506323683,277.6329345703125,0.0,-11.1,-72.0,-11.386639595031738,-81.77425384521484
23.64,88.85,18.375977,2019.0,0.741222010848596,303.4112548828125,0.0,-1.51,-2.3,-3.0056638717651367,-7.933984756469727
48.545,13.3528,478.40625,2005.0,0.9510565162951535,280.7013854980469,9.955049608834088e-05,-10.27,-74.9,-9.924050331115723,-69.82662200927734
47.67,-124.48,0.0,1964.0,0.2386727660059501,275.2383117675781,0.0001618673704797,-5.8,-34.1,-9.18435001373291,-63.784141540527344
-13.0,28.65,1260.6875,2004.0,-0.7116566222817751,295.9073181152344,0.0,-1.96,-3.72,-2.6831259727478027,-9.74422836303711
46.89,7.49,659.34375,2013.0,-0.9741004551724206,285.7838439941406,0.0,-9.55,-68.42,-8.310158729553223,-56.643028259277344
52.8911,11.7294,21.530273,2003.0,-0.2884824328806098,278.5447692871094,5.935387889621779e-05,-12.32,-90.2,-9.318840980529785,-64.88277435302734
30.08,31.28,25.551758,2002.0,0.6994583270516471,287.07666015625,0.0,1.29,34.6,-2.721785306930542,-10.078573226928711
49.7478,6.6581,259.26562,1987.0,0.2386727660059501,276.8041687011719,0.0,-4.54,-27.3,-8.685612678527832,-59.710044860839844
49.82,-74.97,386.4375,2003.0,-0.9587178169872964,287.1223449707031,6.0648344515357167e-05,-12.5,-83.9,-11.257752418518066,-80.72139739990234
37.15805556,15.02694444,444.70312,1999.0,-0.9741004551724206,293.9427185058594,1.7164251403301023e-05,-6.1,-27.0,-3.9840328693389893,-21.30367088317871
64.13,-21.93,12.141602,2003.0,-0.2884824328806098,273.2186279296875,0.0001140367094194,-10.08,-72.1,-9.430916786193848,-65.79830169677734
-33.56237778,-62.88506389,123.51562,2020.0,-0.7116566222817751,294.73809814453125,0.0,-3.44,-16.0,-2.154463529586792,-5.09129524230957
