Lat,Lon,Alt,Year,JulianDay_Sin,Precip,O18 A,H2 A,O18 P,H2 P
41.15305556,-96.49277778,352.0625,1992.0,-0.99665890175417,0.0,-4.9,-19.0,-7.204469203948975,-47.9781494140625
47.4828,11.0622,716.1875,1998.0,-0.680773409477016,1.2099902960471807e-05,-8.49,-61.6,-7.1767802238464355,-49.12980270385742
39.66666667,43.85833333,1775.9375,1991.0,-0.2135209154397959,0.0,-1.65,-17.2,-3.5776801109313965,-22.417606353759766
46.52639678,9.878949582,1706.875,2023.0,0.29671281927349075,3.808602559729479e-05,-7.32,-54.87,-11.236349105834961,-83.31546783447266
5.383333333,103.1,10.330566,1994.0,0.741222010848596,1.1308545253996272e-05,-7.75,-59.1,-5.37730073928833,-33.13884353637695
-22.94916667,-46.54916667,855.53125,1998.0,0.5380051715382996,0.000187741665286,-2.88,-12.45,-4.611820220947266,-26.888891220092773
47.4828,11.0622,716.1875,2001.0,0.6994583270516471,6.861592555651441e-05,-14.42,-108.0,-11.706053733825684,-86.49634552001953
18.30388889,-65.74583333,553.1875,2007.0,-0.9999166586547379,2.4340262825717215e-05,-2.48,-6.9,-2.4525504112243652,-8.438088417053223
46.57248471,8.332719621,1924.0,2004.0,-0.7116566222817751,0.0,-14.07,-98.98,-13.595063209533691,-100.95989227294922
46.095,14.597,283.89062,2004.0,-0.9634705485641486,0.0,-8.51,-56.0,-7.530345916748047,-52.50457000732422
50.06166667,19.84861111,356.8125,1992.0,-0.9634705485641486,0.0,-9.13,-63.1,-8.580924987792969,-60.63212966918945
55.7,37.51666667,199.46875,2017.0,-0.680773409477016,7.352391548920423e-05,-5.48,-42.4,-8.270185470581055,-57.23059844970703
-6.88,39.2,52.724609,1967.0,0.741222010848596,0.0,-1.99,-7.8,-2.466717004776001,-9.002630233764648
82.5,-62.33333333,62.875,1991.0,0.9510565162951535,0.0,-36.54,-287.3,-33.13630294799805,-263.351318359375
41.66056063,-1.004162565,244.98438,2019.0,-0.9741004551724206,0.0,-9.67,-70.5,-6.043843746185303,-38.68644332885742
50.92,5.78,111.17188,1997.0,-0.622046748440868,0.0,-10.27,-70.3,-6.499780178070068,-44.99512481689453
-40.35,-9.88,37.345703,1970.0,-0.680773409477016,7.757613275316544e-06,-3.66,-17.0,-4.123142719268799,-21.663320541381836
13.73,100.5,5.7392578,2006.0,0.2386727660059501,0.0,-5.02,-32.22,-3.9967775344848633,-22.510112762451172
56.97,24.07,4.2321777,1981.0,-0.2884824328806098,1.0595839739835355e-05,-17.6,-128.0,-13.604820251464844,-102.81770324707031
22.31666667,114.1666667,34.056641,1982.0,-0.7236440382959123,0.0001633161737117,-3.56,-20.2,-7.422907829284668,-50.171531677246094
32.37,-64.68,1.0638428,1962.0,-0.9741004551724206,9.329688509751575e-06,-2.5,-4.4,-4.479870319366455,-26.52027702331543
49.82,-74.97,386.4375,2004.0,-0.970063921851507,0.0,-12.47,-88.1,-13.151546478271484,-97.20179748535156
31.08,33.83,31.658203,2002.0,0.6994583270516471,5.542125563806621e-06,1.78,28.7,-2.7372045516967773,-9.672750473022461
52.8,5.05,-4.4990234,2008.0,0.6016240632249226,9.79211927187862e-06,-6.42,-44.17,-6.864653587341309,-47.47663879394531
39.91055556,41.27555556,1890.5625,2019.0,0.29671281927349075,0.0,-9.92,-64.3,-7.909617900848389,-59.54566192626953
-51.7,-57.87,50.568359,1964.0,0.6994583270516471,3.984817794844275e-06,-6.7,-54.5,-8.199417114257812,-63.640811920166016
41.78,-87.75,186.0,1977.0,-0.7236440382959123,4.012390854768455e-05,-2.28,-24.7,-4.984643936157227,-32.96769714355469
23.64,88.85,18.375977,2019.0,-0.2135209154397959,0.0,-4.16,-24.3,-6.575717926025391,-42.19189453125
31.2,35.75,989.09375,1966.0,0.6994583270516471,0.0,-4.04,-13.4,-2.0003020763397217,-7.110720634460449
18.29888889,-65.695,59.626953,2007.0,0.42500033996955416,2.3449965738109316e-05,-1.69,-3.6,-1.5832163095474243,-2.6748931407928467
46.57248471,8.332719621,1924.0,2006.0,-0.680773409477016,0.000113555623102,-11.98,-84.62,-9.549506187438965,-67.28425598144531
37.05,29.65,1426.5,1988.0,0.7295575540864875,9.95408627204597e-05,-6.74,-38.4,-4.75039005279541,-30.668682098388672
35.68,51.32,1161.1875,1985.0,-0.2884824328806098,0.0,-9.68,-67.9,-14.649566650390625,-95.14893341064453
43.97455,10.27266,661.0,2016.0,0.6994583270516471,0.00015659906785,-6.54,-39.96,-6.065587997436523,-39.681270599365234
13.07176111,-59.48972222,45.302734,1974.0,-0.2884824328806098,1.2209259693918284e-05,-0.94,-3.3,-2.6047897338867188,-11.125418663024902
48.22,11.59,494.59375,1988.0,-0.9634705485641486,8.792318112682551e-05,-7.05,-46.0,-8.631022453308105,-60.75048828125
